instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,79.754,80.253,80.254,85.867,[-0.16203706529405382],8,[-0.33425928751627604],[1],[0],[0],[5.611999999999995],0,10,10,181,1,r2b1s2.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,85.868,86.369,86.371,88.419,[-0.6203703774346245],2,[-0.35555555555555557],[1],[0],[0],[2.048000000000002],0,11,11,63,1,r2b1s4.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,88.42,88.92,88.921,91.12,[0.4879629347059462],17,[-0.3509259541829427],[1],[0],[0],[2.1980000000000075],0,12,12,76,1,r2b2s7.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,91.12,91.62,91.628,95.569,[-0.6981481552124024],1,[-0.35925928751627606],[1],[0],[0],[3.9410000000000025],0,13,13,60,1,r2b1s1.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,95.575,96.069,96.071,102.353,[-0.3888888888888889],5,[-0.35370373196072047],[1],[0],[0],[6.281000000000006],0,14,14,241,1,r1b1s2.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,102.353,102.852,102.853,108.671,[-0.4787036895751953],3,[-0.35],[1],[0],[0],[5.817000000000007],0,15,15,278,1,r2b2s9.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,108.671,109.168,109.17,113.053,[-0.1629629347059462],8,[-0.35],[1],[0],[0],[3.882000000000005],0,16,16,148,1,r2b1s9.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,113.053,113.551,113.552,116.22,[-0.6194444444444445],2,[-0.35555555555555557],[1],[0],[0],[2.6679999999999637],0,17,17,185,1,r2b1s6.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,116.222,116.718,116.719,118.452,[0.2620370652940538],14,[-0.35833333333333334],[1],[0],[0],[1.7319999999999993],0,18,18,21,1,r2b1s2.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,118.452,118.951,118.952,121.768,[-0.03333333333333333],10,[-0.34814817640516493],[1],[0],[0],[2.815999999999974],0,19,19,161,1,r1b1s2.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,121.768,122.267,122.267,124.018,[-0.24629631042480468],7,[-0.3527777777777778],[1],[0],[0],[1.7509999999999764],0,20,20,97,1,r1b2s8.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,124.022,124.518,124.521,130.218,[0.2731481764051649],14,[-0.3601851569281684],[1],[0],[0],[5.697000000000003],0,21,21,133,1,r1b2s4.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,130.219,130.717,130.718,133.467,[-0.018518490261501735],10,[-0.3462962680392795],[1],[0],[0],[2.7489999999999952],0,22,22,0,1,r1b1s1.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,133.468,133.966,133.968,139.384,[-0.46111111111111114],4,[-0.3490740458170573],[1],[0],[0],[5.415999999999997],0,23,23,264,1,r2b1s5.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,139.385,139.883,139.885,141.952,[-0.4666666666666667],4,[-0.3490740458170573],[1],[0],[0],[2.0660000000000025],0,24,24,68,1,r2b1s9.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,141.952,142.45,142.453,144.151,[-0.3287036895751953],6,[-0.3490740458170573],[1],[0],[0],[1.6980000000000075],0,25,25,31,1,r2b2s2.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,144.151,144.65,144.65,148.852,[0.6731480916341146],19,[-0.36203706529405383],[1],[0],[0],[4.201999999999998],0,26,26,244,1,r1b1s5.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,148.853,149.349,149.353,151.35,[0.25648150973849826],13,[-0.36203706529405383],[1],[0],[0],[1.997000000000014],0,27,27,66,1,r2b1s7.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,151.351,151.849,151.85,153.6,[0.1851851569281684],12,[-0.35462960137261285],[1],[0],[0],[1.75],0,28,28,10,1,r1b2s1.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,153.604,154.099,154.102,156.617,[0.05462960137261285],11,[-0.3629629347059462],[1],[0],[0],[2.51400000000001],0,29,29,8,1,r1b1s9.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,156.618,157.115,157.116,158.849,[0.592592536078559],18,[-0.3611111111111111],[1],[0],[0],[1.733000000000004],0,30,30,57,1,r1b2s8.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,158.85,159.349,159.351,160.783,[0.1],11,[-0.35],[1],[0],[0],[1.4320000000000164],0,31,31,46,1,r1b1s7.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,160.784,161.281,161.282,163.5,[0.4027777777777778],15,[-0.3611111111111111],[1],[0],[0],[2.217000000000013],0,32,32,197,1,r2b2s8.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,163.5,163.999,164,165.605,[-0.33796297709147133],5,[-0.3212962680392795],[1],[0],[0],[1.6040000000000134],0,33,33,158,1,r2b2s9.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,165.607,166.099,166.099,168.149,[-0.475],4,[-0.325],[1],[0],[0],[2.0490000000000066],0,34,34,159,1,r2b2s10.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,168.149,168.648,168.65,170.865,[-0.5509259329901801],3,[-0.3462962680392795],[1],[0],[0],[2.2150000000000034],0,35,35,190,1,r2b2s1.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,170.866,171.365,171.366,173.499,[0.22685182359483508],13,[-0.36203706529405383],[1],[0],[0],[2.1330000000000098],0,36,36,194,1,r2b2s5.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,173.499,173.998,173.998,175.585,[0.007407379150390625],10,[-0.35925928751627606],[1],[0],[0],[1.586999999999989],0,37,37,88,1,r1b1s9.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,175.586,176.082,176.083,178.782,[-0.10555555555555556],9,[-0.3527777777777778],[1],[0],[0],[2.698999999999984],0,38,38,26,1,r2b1s7.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,178.782,179.291,179.292,182.931,[0.2851851569281684],14,[-0.34074071248372395],[1],[0],[0],[3.63900000000001],0,39,39,192,1,r2b2s3.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,182.932,183.431,183.432,187.432,[-0.09166666666666666],9,[-0.3601851569281684],[1],[0],[0],[3.9989999999999952],0,40,40,223,1,r2b1s4.png,1081
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,187.434,187.93,187.933,190.764,[-0.3194444444444444],6,[-0.3370370652940538],[1],[0],[0],[2.830999999999989],0,41,41,183,1,r2b1s4.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,190.765,191.263,191.265,193.665,[0.21388888888888888],13,[-0.35370373196072047],[1],[0],[0],[2.399000000000001],0,42,42,7,1,r1b1s8.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,193.665,194.163,194.166,197.833,[0.2611111111111111],14,[-0.35555555555555557],[1],[0],[0],[3.665999999999997],0,43,43,247,1,r1b1s8.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,197.834,198.331,198.333,202.484,[0.18055555555555555],12,[-0.365740712483724],[1],[0],[0],[4.150999999999982],0,44,44,234,1,r2b2s5.png,1081
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,202.485,202.982,202.984,206.43,[-0.4398148006863064],4,[-0.3518518235948351],[1],[0],[0],[3.445999999999998],0,45,45,125,1,r1b1s6.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,206.432,206.93,206.932,209.73,[0.175],12,[-0.3518518235948351],[1],[0],[0],[2.798000000000002],0,46,46,12,1,r1b2s3.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,209.73,210.23,210.232,211.587,[0.33611111111111114],15,[-0.3527777777777778],[1],[0],[0],[1.3540000000000134],0,47,47,5,1,r1b1s6.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,211.587,212.079,212.08,213.475,[0.3287037319607205],14,[-0.35462960137261285],[1],[0],[0],[1.3950000000000102],0,48,48,47,1,r1b1s8.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,213.476,213.98,213.98,217.247,[0.5740741305881076],18,[-0.35925928751627606],[1],[0],[0],[3.266999999999996],0,49,49,186,1,r2b1s7.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,217.25,217.746,217.747,220.463,[-0.4527777777777778],4,[-0.36851849026150174],[1],[0],[0],[2.716000000000008],0,50,50,175,1,r1b2s6.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,220.464,220.963,220.964,224.848,[-0.5111111111111111],3,[-0.35370373196072047],[1],[0],[0],[3.8830000000000098],0,51,51,255,1,r1b2s6.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,224.849,225.346,225.347,227.544,[-0.6675925996568468],1,[-0.34814817640516493],[1],[0],[0],[2.1970000000000027],0,52,52,151,1,r2b2s2.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,227.545,228.045,228.047,233.562,[0.23796293470594618],13,[-0.3611111111111111],[1],[0],[0],[5.514999999999986],0,53,53,265,1,r2b1s6.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,233.563,234.063,234.064,236.762,[0.3194444444444444],14,[-0.35648150973849824],[1],[0],[0],[2.697999999999979],0,54,54,136,1,r1b2s7.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,236.762,237.261,237.263,238.879,[0.4675926208496094],16,[-0.3462962680392795],[1],[0],[0],[1.6160000000000139],0,55,55,40,1,r1b1s1.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,238.879,239.379,239.38,241.112,[0.24814817640516493],13,[-0.35370373196072047],[1],[0],[0],[1.7319999999999993],0,56,56,115,1,r2b2s6.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,241.113,241.611,241.613,243.296,[0.6111111111111112],18,[-0.3490740458170573],[1],[0],[0],[1.6829999999999927],0,57,57,2,1,r1b1s3.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,243.298,243.794,243.795,245.662,[0.1898148430718316],13,[-0.34814817640516493],[1],[0],[0],[1.8670000000000186],0,58,58,104,1,r2b1s5.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,245.665,246.162,246.164,250.278,[0.6],18,[-0.3527777777777778],[1],[0],[0],[4.114000000000033],0,59,59,16,1,r1b2s7.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,250.278,250.778,250.779,256.428,[0.30833333333333335],14,[-0.35],[1],[0],[0],[5.649000000000001],0,60,60,135,1,r1b2s6.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,256.428,256.927,256.929,259.997,[0.3638888888888889],15,[-0.34537039862738717],[1],[0],[0],[3.0679999999999836],0,61,61,179,1,r1b2s10.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,259.998,260.494,260.495,262.123,[0.6731480916341146],19,[-0.34444444444444444],[1],[0],[0],[1.627999999999986],0,62,62,129,1,r1b1s10.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,262.123,262.611,262.611,264.722,[-0.15],8,[-0.3287037319607205],[1],[0],[0],[2.111000000000047],0,63,63,90,1,r1b2s1.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,264.723,265.211,265.213,271.291,[0.3740740458170573],15,[-0.34537039862738717],[1],[0],[0],[6.0779999999999745],0,64,64,157,1,r2b2s8.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,271.293,271.793,271.798,276.484,[0.4546296013726128],16,[-0.3648148430718316],[1],[0],[0],[4.6860000000000355],0,65,65,72,1,r2b2s3.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,276.486,276.977,276.984,279.131,[0.175],12,[-0.3629629347059462],[1],[0],[0],[2.145999999999958],0,66,66,141,1,r2b1s2.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,279.132,279.629,279.63,281.863,[0.03888888888888889],11,[-0.3611111111111111],[1],[0],[0],[2.233000000000004],0,67,67,74,1,r2b2s5.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,281.864,282.359,282.362,285.01,[-0.11018515692816841],8,[-0.3509259541829427],[1],[0],[0],[2.6479999999999677],0,68,68,200,1,r1b1s1.png,1081
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,285.011,285.51,285.511,289.548,[0.2490740458170573],13,[-0.3638888888888889],[1],[0],[0],[4.036999999999978],0,69,69,250,1,r1b2s1.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,289.548,290.042,290.044,292.193,[0.606481424967448],18,[-0.34444444444444444],[1],[0],[0],[2.149000000000001],0,70,70,126,1,r1b1s7.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,292.194,292.699,292.7,296.271,[0.0648148430718316],11,[-0.3398148430718316],[1],[0],[0],[3.5710000000000264],0,71,71,214,1,r1b2s5.png,1081
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,296.271,296.76,296.762,300.606,[-0.10370373196072048],9,[-0.36203706529405383],[1],[0],[0],[3.843999999999994],0,72,72,232,1,r2b2s3.png,1081
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,300.607,301.109,301.111,303.26,[0.315740712483724],14,[-0.3611111111111111],[1],[0],[0],[2.149000000000001],0,73,73,122,1,r1b1s3.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,303.261,303.759,303.76,306.218,[0.3925926208496094],15,[-0.3472222222222222],[1],[0],[0],[2.4569999999999936],0,74,74,160,1,r1b1s1.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,306.218,306.714,306.714,309.188,[0.4166666666666667],16,[-0.3379629347059462],[1],[0],[0],[2.473000000000013],0,75,75,229,1,r2b1s10.png,1081
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,309.192,309.677,309.681,311.412,[-0.5333333333333333],3,[-0.35462960137261285],[1],[0],[0],[1.7309999999999945],0,76,76,51,1,r1b2s2.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,311.413,311.913,311.916,313.277,[-0.625],2,[-0.35648150973849824],[1],[0],[0],[1.3600000000000136],0,77,77,53,1,r1b2s4.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,313.278,313.774,313.775,315.092,[-0.6981481552124024],1,[-0.3638888888888889],[1],[0],[0],[1.3169999999999504],0,78,78,154,1,r2b2s5.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,315.093,315.58,315.581,317.425,[-0.6685185114542643],1,[-0.36759262084960936],[1],[0],[0],[1.843999999999994],0,79,79,91,1,r1b2s2.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,317.425,317.925,317.927,319.759,[-0.08703706529405382],9,[-0.3416666666666667],[1],[0],[0],[1.8310000000000173],0,80,80,96,1,r1b2s7.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,319.759,320.258,320.259,321.808,[0.2814815097384983],14,[-0.3527777777777778],[1],[0],[0],[1.5489999999999782],0,81,81,52,1,r1b2s3.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,321.809,322.308,322.308,324.639,[0.4444444444444444],16,[-0.35555555555555557],[1],[0],[0],[2.3310000000000173],0,82,82,166,1,r1b1s7.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,324.64,325.142,325.144,326.96,[0.7212963528103299],20,[-0.34444444444444444],[1],[0],[0],[1.8149999999999977],0,83,83,34,1,r2b2s5.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,326.96,327.464,327.464,329.091,[0.22962960137261285],13,[-0.3379629347059462],[1],[0],[0],[1.6270000000000095],0,84,84,121,1,r1b1s2.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,329.092,329.59,329.591,332.665,[0.35],15,[-0.3787037319607205],[1],[0],[0],[3.0740000000000123],0,85,85,202,1,r1b1s3.png,1081
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,332.666,333.158,333.161,341.128,[-0.2064814673529731],7,[-0.3518518235948351],[1],[0],[0],[7.963999999999999],0,86,86,273,1,r2b2s4.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,341.132,341.627,341.629,343.632,[0.05277777777777778],11,[-0.375],[1],[0],[0],[2.002999999999986],0,87,87,174,1,r1b2s5.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,343.633,344.129,344.131,345.743,[0.21851849026150175],13,[-0.3462962680392795],[1],[0],[0],[1.6119999999999663],0,88,88,150,1,r2b2s1.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,345.743,346.24,346.241,348.214,[0.2972222222222222],14,[-0.35555555555555557],[1],[0],[0],[1.9730000000000132],0,89,89,130,1,r1b2s1.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,348.215,348.706,348.709,352.49,[0.425],16,[-0.35555555555555557],[1],[0],[0],[3.781000000000006],0,90,90,177,1,r1b2s8.png,585
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,352.493,352.99,352.991,355.542,[0.4148148430718316],16,[-0.36759262084960936],[1],[0],[0],[2.5510000000000446],0,91,91,225,1,r2b1s6.png,1081
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,355.543,356.047,356.049,357.809,[0.15833333333333333],12,[-0.375],[1],[0],[0],[1.759999999999991],0,92,92,29,1,r2b1s10.png,50
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,357.809,358.306,358.306,360.34,[0.37685182359483504],15,[-0.35370373196072047],[1],[0],[0],[2.0329999999999586],0,93,93,107,1,r2b1s8.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,360.341,360.839,360.841,362.748,[0.5944444444444444],18,[-0.35462960137261285],[1],[0],[0],[1.906000000000006],0,94,94,113,1,r2b2s4.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,362.748,363.241,363.241,366.636,[0.6101852416992187],18,[-0.35370373196072047],[1],[0],[0],[3.3940000000000055],0,95,95,269,1,r2b1s10.png,2000
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,366.636,367.141,367.142,368.813,[0.11944444444444445],12,[-0.3527777777777778],[1],[0],[0],[1.6709999999999923],0,96,96,120,1,r1b1s1.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,368.813,369.308,369.311,370.959,[-0.020370398627387154],10,[-0.36666666666666664],[1],[0],[0],[1.6479999999999677],0,97,97,73,1,r2b2s4.png,92
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,370.96,371.455,371.456,373.143,[-0.18518519931369357],7,[-0.35555555555555557],[1],[0],[0],[1.6870000000000118],0,98,98,123,1,r1b1s4.png,316
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,373.144,373.64,373.643,375.591,[-0.14537039862738715],8,[-0.37037039862738713],[1],[0],[0],[1.9470000000000027],0,99,99,100,1,r2b1s1.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,375.591,376.08,376.08,377.909,[0.10648150973849826],11,[-0.3574073791503906],[1],[0],[0],[1.8279999999999745],0,100,100,81,1,r1b1s2.png,171
,,,,,370936,001,F,,2026-05-11_10h46.08.083,RUN_BETA,2026.1.0,Win32,59.95203837,377.909,378.409,378.41,381.009,[-0.245370356241862],7,[-0.3462962680392795],[1],[0],[0],[2.5989999999999895],0,101,101,44,1,r1b1s5.png,92
