instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,102.6806,103.1798,103.1807,104.8468,[-0.26574071248372394],6,[-0.34907411645959924],[1],[0],[0],[1.6658999999761477],0,21,21,105,1,r2b1s6.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,104.8473,105.3475,105.348,107.4307,[-0.15185186598036024],8,[-0.34814813401963973],[1],[0],[0],[2.0823999999761327],0,22,22,71,1,r2b2s2.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,107.4312,107.9301,107.9307,111.3862,[0.13333334746184172],12,[-0.35648148148148145],[1],[0],[0],[3.4553000000119027],0,23,23,266,1,r2b1s7.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,111.3867,111.8802,111.8808,114.2823,[0.40648156625253185],16,[-0.3611111111111111],[1],[0],[0],[2.401200000047652],0,24,24,176,1,r1b2s7.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,114.2828,114.7807,114.7812,116.6361,[-0.05185183772334346],9,[-0.35000002825701676],[1],[0],[0],[1.8546999999880995],0,25,25,122,1,r1b1s3.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,116.6365,117.1305,117.1311,118.6644,[-0.5120370299727829],3,[-0.3462963104248047],[1],[0],[0],[1.5331000000238078],0,26,26,121,1,r1b1s2.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,118.6652,119.1686,119.1693,122.1478,[-0.19537035624186197],7,[-0.3601851993136936],[1],[0],[0],[2.9783000000118705],0,27,27,9,1,r1b1s10.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,122.1482,122.6477,122.6483,125.727,[-0.3425925925925926],5,[-0.34814813401963973],[1],[0],[0],[3.0784000000357423],0,28,28,255,1,r1b2s6.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,125.7275,126.2185,126.219,127.6531,[0.2361111111111111],13,[-0.34166668079517504],[1],[0],[0],[1.4338999999761768],0,29,29,67,1,r2b1s8.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,127.6537,128.1482,128.1493,129.8485,[-0.4962962821677879],3,[-0.34907411645959924],[1],[0],[0],[1.698900000035792],0,30,30,123,1,r1b1s4.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,129.8496,130.348,130.3487,133.436,[-0.4166666666666667],4,[-0.36296300534848813],[1],[0],[0],[3.0870999999642095],0,31,31,273,1,r2b2s4.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,133.4365,133.937,133.9378,135.5822,[-0.2888888606318721],6,[-0.3462963104248047],[1],[0],[0],[1.6442000000477037],0,32,32,39,1,r2b2s10.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,135.5829,136.0818,136.0825,137.7204,[-0.036111125239619506],9,[-0.34907411645959924],[1],[0],[0],[1.6370000000000005],0,33,33,150,1,r2b2s1.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,137.7211,138.2207,138.2213,140.749,[-0.2666666242811415],6,[-0.36388891714590565],[1],[0],[0],[2.5274000000357546],0,34,34,239,1,r2b2s10.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,140.7494,141.2492,141.2498,143.5324,[-0.5324074074074074],3,[-0.35092594005443434],[1],[0],[0],[2.28240000003575],0,35,35,208,1,r1b1s9.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,143.5329,144.0321,144.0328,146.2992,[-0.5787037037037037],2,[-0.3537037460892289],[1],[0],[0],[2.266100000023812],0,36,36,223,1,r2b1s4.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,146.2997,146.799,146.7994,148.4993,[-0.4333333262690791],4,[-0.35555556968406393],[1],[0],[0],[1.6995000000000005],0,37,37,189,1,r2b1s10.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,148.4999,148.9991,148.9998,151.2327,[0.251851894237377],13,[-0.34814813401963973],[1],[0],[0],[2.2328000000119346],0,38,38,157,1,r2b2s8.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,151.2332,151.7329,151.7337,153.9662,[-0.1675925784640842],8,[-0.34814813401963973],[1],[0],[0],[2.2323000000119464],0,39,39,170,1,r1b2s1.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,153.9667,154.4661,154.4668,156.1163,[-0.32962961550112124],6,[-0.34351850439001014],[1],[0],[0],[1.6493000000119196],0,40,40,191,1,r2b2s2.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,156.1168,156.6162,156.6169,158.033,[-0.18240737915039062],8,[-0.3611111111111111],[1],[0],[0],[1.4158999999761477],0,41,41,139,1,r1b2s10.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,158.0336,158.5328,158.5335,159.971,[-0.4620370158442744],4,[-0.3546296578866464],[1],[0],[0],[1.4373999999761509],0,42,42,45,1,r1b1s6.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,159.9717,160.4705,160.4713,162.9,[0.30185190836588544],14,[-0.3333333333333333],[1],[0],[0],[2.4284999999999854],0,43,43,54,1,r1b2s5.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,162.9005,163.3999,163.4006,165.8003,[-0.18981481481481483],7,[-0.3287037037037037],[1],[0],[0],[2.399600000023838],0,44,44,220,1,r2b1s1.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,165.8008,166.3037,166.3044,167.6835,[-0.04351849026150174],9,[-0.3527777636492694],[1],[0],[0],[1.3789999999999623],0,45,45,55,1,r1b2s6.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,167.684,168.1836,168.1841,169.567,[-0.11203702290852864],8,[-0.3472222222222222],[1],[0],[0],[1.3826999999880627],0,46,46,52,1,r1b2s3.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,169.5677,170.0668,170.0672,171.5221,[-0.2574073650218822],6,[-0.3472222222222222],[1],[0],[0],[1.4545999999642163],0,47,47,0,1,r1b1s1.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,171.5226,172.0175,172.0184,174.8174,[0.33055552729853876],14,[-0.3546296578866464],[1],[0],[0],[2.798899999976129],0,48,48,207,1,r1b1s8.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,174.818,175.317,175.3178,176.7395,[-0.10277776364926938],9,[-0.34166668079517504],[1],[0],[0],[1.4213000000119678],0,49,49,104,1,r2b1s5.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,176.74,177.2338,177.2345,179.0509,[-0.5509259259259259],3,[-0.36574074074074076],[1],[0],[0],[1.8161999999881004],0,50,50,161,1,r1b1s2.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,179.0514,179.551,179.5515,181.9009,[-0.47685185185185186],4,[-0.36574074074074076],[1],[0],[0],[2.349199999988116],0,51,51,201,1,r1b1s2.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,181.9014,182.4009,182.4014,183.8054,[-0.5657407266122324],2,[-0.36388891714590565],[1],[0],[0],[1.4038999999761472],0,52,52,61,1,r2b1s2.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,183.8058,184.3011,184.3018,186.0679,[-0.4314814673529731],4,[-0.3611111111111111],[1],[0],[0],[1.7660000000000196],0,53,53,120,1,r1b1s1.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,186.0683,186.568,186.5684,190.0848,[-0.3342592451307509],5,[-0.34351850439001014],[1],[0],[0],[3.516199999988089],0,54,54,271,1,r2b2s2.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,190.0854,190.5852,190.5857,193.2516,[-0.4666666454739041],4,[-0.3527777636492694],[1],[0],[0],[2.665699999988078],0,55,55,165,1,r1b1s6.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,193.2521,193.7517,193.7523,196.6854,[-0.18333329094780815],8,[-0.35925928751627606],[1],[0],[0],[2.932700000047703],0,56,56,180,1,r2b1s1.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,196.686,197.185,197.1855,199.1061,[-0.18333329094780815],8,[-0.35925928751627606],[1],[0],[0],[1.920399999976155],0,57,57,200,1,r1b1s1.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,199.1068,199.6017,199.6023,202.5686,[-0.12592591179741752],8,[-0.35740739327889903],[1],[0],[0],[2.9662000000476496],0,58,58,259,1,r1b2s10.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,202.5692,203.0686,203.0691,204.6023,[-0.24907408820258248],7,[-0.3546296578866464],[1],[0],[0],[1.5330000000000155],0,59,59,92,1,r1b2s3.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,204.6029,205.1026,205.1032,207.4691,[0.026851865980360243],10,[-0.35000002825701676],[1],[0],[0],[2.365699999988067],0,60,60,232,1,r2b2s3.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,207.4695,207.9688,207.9694,209.2192,[-0.44907407407407407],4,[-0.3472222222222222],[1],[0],[0],[1.24970000004771],0,61,61,108,1,r2b1s9.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,209.2199,209.7192,209.7198,211.1527,[-0.5296296366938839],3,[-0.3425925925925926],[1],[0],[0],[1.432700000047646],0,62,62,60,1,r2b1s1.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,211.1533,211.6526,211.6533,212.8742,[-0.2842592310022425],6,[-0.34444448682996964],[1],[0],[0],[1.2205000000000155],0,63,63,119,1,r2b2s10.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,212.8749,213.3692,213.3698,215.3529,[-0.47314813401963973],4,[-0.3620370229085286],[1],[0],[0],[1.9829000000357837],0,64,64,233,1,r2b2s4.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,215.3535,215.8527,215.8533,218.3903,[-0.11944445857295284],8,[-0.34444448682996964],[1],[0],[0],[2.5369000000357573],0,65,65,94,1,r1b2s5.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,218.3913,218.8861,218.8868,221.2749,[-0.18425927338776765],7,[-0.3537037460892289],[1],[0],[0],[2.3878000000119073],0,66,66,164,1,r1b1s5.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,221.2753,221.7695,221.7702,223.0408,[-0.31296295589870876],6,[-0.3407407689977575],[1],[0],[0],[1.2705000000000268],0,67,67,40,1,r1b1s1.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,223.0413,223.5362,223.5368,225.4409,[-0.18425927338776765],7,[-0.3546296578866464],[1],[0],[0],[1.9040000000000532],0,68,68,14,1,r1b2s5.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,225.4414,225.9366,225.9372,228.437,[-0.12222219396520544],8,[-0.35925928751627606],[1],[0],[0],[2.499599999964232],0,69,69,142,1,r2b1s3.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,228.4376,228.9366,228.9371,232.6373,[-0.6194444409123173],2,[-0.34814813401963973],[1],[0],[0],[3.699800000011919],0,70,70,268,1,r2b1s9.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,232.6379,233.1417,233.1423,235.2541,[-0.19629626803927952],7,[-0.34444448682996964],[1],[0],[0],[2.111600000023884],0,71,71,30,1,r2b2s1.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,235.2546,235.7542,235.7547,237.4707,[-0.3064814673529731],6,[-0.3407407689977575],[1],[0],[0],[1.7156999999880895],0,72,72,36,1,r2b2s7.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,237.4715,237.9704,237.9711,240.276,[-0.19537035624186197],7,[-0.36388891714590565],[1],[0],[0],[2.304699999988088],0,73,73,134,1,r1b2s5.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,240.2763,240.7705,240.7712,241.7419,[-0.19537035624186197],7,[-0.36388891714590565],[1],[0],[0],[0.9705999999642358],0,74,74,50,1,r1b2s1.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,241.7423,242.2375,242.2382,244.3376,[-0.028703689575195312],10,[-0.3342592451307509],[1],[0],[0],[2.099199999988059],0,75,75,236,1,r2b2s7.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,244.338,244.8376,244.8382,247.8717,[-0.39907405994556566],5,[-0.3620370229085286],[1],[0],[0],[3.0333999999761545],0,76,76,251,1,r1b2s2.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,247.8721,248.3716,248.3721,252.955,[-0.26759260672110097],6,[-0.3537037460892289],[1],[0],[0],[4.5828000000119005],0,77,77,276,1,r2b2s7.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,252.9553,253.4547,253.4552,254.9718,[-0.1111111111111111],8,[-0.36388891714590565],[1],[0],[0],[1.5163000000119382],0,78,78,34,1,r2b2s5.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,254.9723,255.4713,255.4717,256.722,[-0.4064814602887189],4,[-0.35092594005443434],[1],[0],[0],[1.2498999999761509],0,79,79,85,1,r1b1s6.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,256.7226,257.2217,257.2223,259.122,[-0.5648148148148148],2,[-0.3407407689977575],[1],[0],[0],[1.899499999999989],0,80,80,143,1,r2b1s4.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,259.1227,259.6217,259.6223,263.0607,[-0.46481482187906903],4,[-0.34444448682996964],[1],[0],[0],[3.4382000000476864],0,81,81,263,1,r2b1s4.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,263.0612,263.5553,263.5565,266.8391,[-0.3101851851851852],6,[-0.34166668079517504],[1],[0],[0],[3.282399999976178],0,82,82,141,1,r2b1s2.png,316
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,266.8396,267.3393,267.3403,269.2059,[-0.09814813401963976],9,[-0.3425925925925926],[1],[0],[0],[1.8653000000119278],0,83,83,184,1,r2b1s5.png,585
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,269.2064,269.7054,269.7059,271.7227,[-0.21481478655779804],7,[-0.3462963104248047],[1],[0],[0],[2.0166000000238],0,84,84,18,1,r1b2s9.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,271.7233,272.2223,272.223,275.5614,[-0.06018518518518518],9,[-0.3462963104248047],[1],[0],[0],[3.338099999964186],0,85,85,240,1,r1b1s1.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,275.562,276.0558,276.0565,277.8563,[-0.1935185326470269],7,[-0.34814813401963973],[1],[0],[0],[1.7995999999642436],0,86,86,77,1,r2b2s8.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,277.8569,278.356,278.3566,281.661,[0.17222220809371383],12,[-0.3583333757188585],[1],[0],[0],[3.3041999999881],0,87,87,246,1,r1b1s7.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,281.6614,282.1565,282.1574,285.7275,[0.10833337571885851],11,[-0.34351850439001014],[1],[0],[0],[3.5698000000119237],0,88,88,31,1,r2b2s2.png,50
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,285.7282,286.223,286.2237,288.2611,[-0.41018517812093097],4,[-0.35092594005443434],[1],[0],[0],[2.0373000000118964],0,89,89,95,1,r1b2s6.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,288.2615,288.7565,288.7571,290.1115,[-0.3231481269553856],6,[-0.3527777636492694],[1],[0],[0],[1.3541999999880545],0,90,90,100,1,r2b1s1.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,290.1118,290.6069,290.6076,292.1114,[-0.2462962821677879],7,[-0.36296300534848813],[1],[0],[0],[1.5036000000238232],0,91,91,98,1,r1b2s9.png,171
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,292.1118,292.6068,292.6077,294.6246,[-0.4148148077505606],4,[-0.3472222222222222],[1],[0],[0],[2.0166999999880773],0,92,92,221,1,r2b1s2.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,294.6252,295.1237,295.1242,296.4572,[-0.14722223635073062],8,[-0.36481482894332323],[1],[0],[0],[1.3328000000119005],0,93,93,59,1,r1b2s10.png,92
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,296.4576,296.9569,296.9577,299.2614,[0.006481523867006655],10,[-0.35740739327889903],[1],[0],[0],[2.3035999999642627],0,94,94,230,1,r2b2s1.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,299.2618,299.7612,299.7618,302.0408,[-0.09351850439001012],9,[-0.35555556968406393],[1],[0],[0],[2.278800000011927],0,95,95,235,1,r2b2s6.png,1081
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,302.0414,302.5406,302.5412,305.6746,[-0.32685184478759766],6,[-0.35000002825701676],[1],[0],[0],[3.1330999999642586],0,96,96,243,1,r1b1s4.png,2000
,,,,,790898,001,F,19,2026-05-10_11h00.23.275,RUN_BETA,2026.1.0,Win32,60.24096386,305.675,306.1743,306.1749,308.2129,[-0.4888888818246347],3,[-0.33518522757071034],[1],[0],[0],[2.0378000000118845],0,97,97,181,1,r2b1s2.png,585
