instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,72.436,72.935,72.936,76.136,[0.4667913938260056],16,[-0.3372310570626754],[1],[0],[0],[3.1999999999999886],0,12,12,257,1,r1b2s8.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,76.136,76.635,76.636,78.369,[0.618334892422825],18,[-0.33348924228250704],[1],[0],[0],[1.733000000000004],0,13,13,57,1,r1b2s8.png,92
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,78.369,78.868,78.869,80.935,[0.4153414405986904],16,[-0.3652946679139383],[1],[0],[0],[2.0660000000000025],0,14,14,102,1,r2b1s3.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,80.935,81.435,81.436,85.819,[-0.6145930776426567],2,[-0.3437792329279701],[1],[0],[0],[4.382999999999996],0,15,15,241,1,r1b1s2.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,85.819,86.318,86.319,88.685,[-0.1992516370439663],7,[-0.35126286248830685],[1],[0],[0],[2.3659999999999997],0,16,16,148,1,r2b1s9.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,88.686,89.185,89.186,91.219,[0.4303086997193639],16,[-0.3540692235734331],[1],[0],[0],[2.032999999999987],0,17,17,124,1,r1b1s5.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,91.22,91.719,91.719,94.319,[0.3489242282507016],15,[-0.3391019644527596],[1],[0],[0],[2.6000000000000085],0,18,18,186,1,r2b1s7.png,585
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,94.319,94.818,94.819,98.185,[0.186155285313377],13,[-0.35968194574368567],[1],[0],[0],[3.3659999999999997],0,19,19,265,1,r2b1s6.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,98.185,98.685,98.685,102.217,[-0.08512628624883069],9,[-0.3568755846585594],[1],[0],[0],[3.5319999999999965],0,20,20,230,1,r2b2s1.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,102.218,102.718,102.719,104.585,[-0.1580916744621141],8,[-0.3540692235734331],[1],[0],[0],[1.865000000000009],0,21,21,120,1,r1b1s1.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,104.586,105.085,105.086,107.185,[-0.24134705332086062],7,[-0.3381665107577175],[1],[0],[0],[2.0990000000000038],0,22,22,100,1,r2b1s1.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,107.185,107.685,107.685,109.902,[-0.46024321796071094],4,[-0.34658559401309635],[1],[0],[0],[2.215999999999994],0,23,23,131,1,r1b2s2.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,109.902,110.401,110.402,113.002,[-0.25444340505144997],7,[-0.35968194574368567],[1],[0],[0],[2.5999999999999943],0,24,24,235,1,r2b2s6.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,113.003,113.502,113.502,116.87,[-0.5556594948550047],2,[-0.3521983161833489],[1],[0],[0],[3.367999999999981],0,25,25,231,1,r2b2s2.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,116.87,117.368,117.369,121.118,[-0.08886810102899906],9,[-0.3391019644527596],[1],[0],[0],[3.7489999999999952],0,26,26,245,1,r1b1s6.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,121.119,121.619,121.619,123.585,[0.5425631431244153],17,[-0.3381665107577175],[1],[0],[0],[1.9659999999999798],0,27,27,94,1,r1b2s5.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,123.585,124.084,124.085,127.252,[0.09915809167446211],11,[-0.3559401309635173],[1],[0],[0],[3.1670000000000016],0,28,28,255,1,r1b2s6.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,127.253,127.752,127.752,131.301,[0.18896164639850327],13,[-0.3615528531337699],[1],[0],[0],[3.5490000000000066],0,29,29,229,1,r2b1s10.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,131.302,131.801,131.802,134.718,[-0.5958840037418148],2,[-0.3372310570626754],[1],[0],[0],[2.915999999999997],0,30,30,201,1,r1b1s2.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,134.718,135.217,135.218,137.319,[0.6248830682881198],18,[-0.362488306828812],[1],[0],[0],[2.0999999999999943],0,31,31,197,1,r2b2s8.png,585
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,137.32,137.818,137.819,140.268,[-0.015902712815715623],10,[-0.3484565014031805],[1],[0],[0],[2.4490000000000123],0,32,32,225,1,r2b1s6.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,140.269,140.768,140.769,142.537,[-0.01683816651075772],10,[-0.3484565014031805],[1],[0],[0],[1.7670000000000243],0,33,33,12,1,r1b2s3.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,142.537,143.035,143.035,144.435,[0.5126286248830683],17,[-0.3344246959775491],[1],[0],[0],[1.3999999999999773],0,34,34,74,1,r2b2s5.png,92
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,144.435,144.935,144.935,146.802,[-0.39195509822263797],5,[-0.353133769878391],[1],[0],[0],[1.8670000000000186],0,35,35,138,1,r1b2s9.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,146.802,147.301,147.301,149.419,[0.5528531337698784],18,[-0.36810102899906455],[1],[0],[0],[2.1169999999999902],0,36,36,224,1,r2b1s5.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,149.419,149.918,149.918,153.468,[0.1796071094480823],12,[-0.3391019644527596],[1],[0],[0],[3.5500000000000114],0,37,37,22,1,r2b1s3.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,153.468,153.968,153.969,156.151,[0.6314312441534145],19,[-0.32039289055191766],[1],[0],[0],[2.181999999999988],0,38,38,92,1,r1b2s3.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,156.151,156.651,156.652,157.919,[0.09448082319925163],11,[-0.35968194574368567],[1],[0],[0],[1.266999999999996],0,39,39,119,1,r2b2s10.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,157.919,158.418,158.419,161.635,[-0.24976613657623947],7,[-0.3409728718428438],[1],[0],[0],[3.2150000000000034],0,40,40,259,1,r1b2s10.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,161.635,162.135,162.135,165.518,[-0.48175865294667913],3,[-0.34190832553788586],[1],[0],[0],[3.3830000000000098],0,41,41,271,1,r2b2s2.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,165.518,166.018,166.019,167.752,[0.2656688493919551],14,[-0.36810102899906455],[1],[0],[0],[1.7319999999999993],0,42,42,75,1,r2b2s6.png,92
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,167.752,168.251,168.252,171.435,[0.33956969130028064],15,[-0.3587464920486436],[1],[0],[0],[3.1820000000000164],0,43,43,246,1,r1b1s7.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,171.435,171.934,171.935,173.801,[0.4471468662301216],16,[-0.3437792329279701],[1],[0],[0],[1.8659999999999854],0,44,44,18,1,r1b2s9.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,173.801,174.301,174.302,175.669,[0.5884003741814781],18,[-0.3709073900841908],[1],[0],[0],[1.3669999999999902],0,45,45,114,1,r2b2s5.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,175.669,176.168,176.168,178.319,[0.3910196445275959],15,[-0.3484565014031805],[1],[0],[0],[2.1510000000000105],0,46,46,222,1,r2b1s3.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,178.319,178.818,178.819,182.435,[-0.10102899906454631],9,[-0.35126286248830685],[1],[0],[0],[3.616000000000014],0,47,47,240,1,r1b1s1.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,182.436,182.934,182.935,184.434,[0.02806361085126286],10,[-0.34939195509822263],[1],[0],[0],[1.4989999999999952],0,48,48,85,1,r1b1s6.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,184.435,184.934,184.935,188.419,[0.3517305893358279],15,[-0.34752104770813846],[1],[0],[0],[3.4829999999999757],0,49,49,242,1,r1b1s3.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,188.419,188.918,188.918,192.568,[-0.5360149672591207],3,[-0.3437792329279701],[1],[0],[0],[3.6500000000000057],0,50,50,268,1,r2b1s9.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,192.568,193.068,193.068,195.118,[0.608044901777362],18,[-0.3362956033676333],[1],[0],[0],[2.0500000000000114],0,51,51,132,1,r1b2s3.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,195.119,195.618,195.618,198.752,[-0.696913002806361],1,[-0.34565014031805424],[1],[0],[0],[3.133999999999986],0,52,52,258,1,r1b2s9.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,198.752,199.251,199.251,202.302,[-0.04303086997193639],9,[-0.36623012160898033],[1],[0],[0],[3.051000000000016],0,53,53,272,1,r2b2s3.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,202.303,202.801,202.801,204.501,[0.01683816651075772],10,[-0.3540692235734331],[1],[0],[0],[1.6999999999999886],0,54,54,154,1,r2b2s5.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,204.501,205.001,205.002,206.185,[0.13470533208606175],12,[-0.3521983161833489],[1],[0],[0],[1.1820000000000164],0,55,55,14,1,r1b2s5.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,206.185,206.686,206.687,208.801,[-0.15715622076707203],8,[-0.3437792329279701],[1],[0],[0],[2.1140000000000043],0,56,56,150,1,r2b2s1.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,208.801,209.301,209.301,211.069,[0.37885874649204865],15,[-0.3587464920486436],[1],[0],[0],[1.7680000000000007],0,57,57,96,1,r1b2s7.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,211.069,211.568,211.568,213.168,[-0.4976613657623948],3,[-0.3381665107577175],[1],[0],[0],[1.599000000000018],0,58,58,98,1,r1b2s9.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,213.168,213.667,213.668,214.952,[0.402245088868101],15,[-0.3316183348924228],[1],[0],[0],[1.2830000000000155],0,59,59,126,1,r1b1s7.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,214.953,215.451,215.452,216.918,[-0.11506080449017773],8,[-0.36342376052385406],[1],[0],[0],[1.4659999999999798],0,60,60,165,1,r1b1s6.png,585
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,216.919,217.418,217.419,218.752,[-0.2637979420018709],6,[-0.34471468662301213],[1],[0],[0],[1.3319999999999936],0,61,61,140,1,r2b1s1.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,218.752,219.251,219.251,221.517,[-0.15528531337698784],8,[-0.32413470533208605],[1],[0],[0],[2.2660000000000196],0,62,62,174,1,r1b2s5.png,585
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,221.518,222.018,222.018,224.785,[-0.4677268475210477],4,[-0.34752104770813846],[1],[0],[0],[2.765999999999991],0,63,63,23,1,r2b1s4.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,224.785,225.284,225.285,228.534,[-0.16838166510757718],8,[-0.34752104770813846],[1],[0],[0],[3.2489999999999952],0,64,64,260,1,r2b1s1.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,228.535,229.034,229.035,230.151,[-0.166510757717493],8,[-0.34752104770813846],[1],[0],[0],[1.1159999999999854],0,65,65,25,1,r2b1s6.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,230.152,230.651,230.651,231.835,[-0.10570626753975679],9,[-0.3540692235734331],[1],[0],[0],[1.1839999999999975],0,66,66,15,1,r1b2s6.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,231.835,232.334,232.335,234.135,[-0.6108512628624883],2,[-0.3484565014031805],[1],[0],[0],[1.7990000000000066],0,67,67,113,1,r2b2s4.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,234.135,234.634,234.635,237.402,[0.007483629560336763],[],[-0.18568755846585594],[1],[0],[0],[2.765999999999991],0,68,68,13,1,r1b2s4.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,237.402,237.9,237.9,240.034,[0.0037418147801683817],[],[-0.1903648269410664],[1],[0],[0],[2.1330000000000098],0,69,69,203,1,r1b1s4.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,240.034,240.534,240.534,242.718,[-0.4069223573433115],4,[-0.3578110383536015],[1],[0],[0],[2.1839999999999975],0,70,70,219,1,r1b2s10.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,242.718,243.217,243.218,245.152,[-0.40505144995322734],4,[-0.3391019644527596],[1],[0],[0],[1.934000000000026],0,71,71,130,1,r1b2s1.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,245.152,245.651,245.651,247.302,[0.2984097287184284],14,[-0.353133769878391],[1],[0],[0],[1.6510000000000105],0,72,72,125,1,r1b1s6.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,247.302,247.8,247.801,250.017,[0.568755846585594],18,[-0.36716557530402244],[1],[0],[0],[2.2159999999999513],0,73,73,204,1,r1b1s5.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,250.018,250.517,250.518,252.303,[-0.3517305893358279],5,[-0.353133769878391],[1],[0],[0],[1.7839999999999918],0,74,74,103,1,r2b1s4.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,252.303,252.8,252.801,254.317,[0.411599625818522],16,[-0.36435921421889617],[1],[0],[0],[1.5159999999999627],0,75,75,116,1,r2b2s7.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,254.318,254.817,254.818,256.701,[-0.5556594948550047],2,[-0.353133769878391],[1],[0],[0],[1.8829999999999814],0,76,76,40,1,r1b1s1.png,92
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,256.701,257.201,257.202,258.718,[-0.4059869036482694],4,[-0.3615528531337699],[1],[0],[0],[1.5149999999999864],0,77,77,1,1,r1b1s2.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,258.718,259.217,259.218,260.935,[0.3854069223573433],15,[-0.35968194574368567],[1],[0],[0],[1.7160000000000082],0,78,78,172,1,r1b2s3.png,585
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,260.936,261.434,261.435,264.784,[-0.4097287184284378],4,[-0.34658559401309635],[1],[0],[0],[3.3489999999999895],0,79,79,263,1,r2b1s4.png,2000
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,264.784,265.284,265.284,267.751,[-0.042095416276894296],9,[-0.3540692235734331],[1],[0],[0],[2.4670000000000414],0,80,80,234,1,r2b2s5.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,267.751,268.251,268.251,270,[-0.2862488306828812],6,[-0.3578110383536015],[1],[0],[0],[1.7489999999999668],0,81,81,155,1,r2b2s6.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,270.001,270.501,270.501,271.717,[-0.33489242282507015],5,[-0.3269410664172123],[1],[0],[0],[1.2159999999999513],0,82,82,28,1,r2b1s9.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,271.718,272.217,272.218,274,[-0.627689429373246],1,[-0.3391019644527596],[1],[0],[0],[1.7819999999999823],0,83,83,128,1,r1b1s9.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,274.001,274.501,274.501,276.001,[-0.3283442469597755],6,[-0.3578110383536015],[1],[0],[0],[1.5],0,84,84,0,1,r1b1s1.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,276.002,276.5,276.5,277.884,[-0.2656688493919551],6,[-0.3615528531337699],[1],[0],[0],[1.3840000000000146],0,85,85,93,1,r1b2s4.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,277.884,278.383,278.383,279.835,[0.037418147801683815],10,[-0.35968194574368567],[1],[0],[0],[1.450999999999965],0,86,86,159,1,r2b2s10.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,279.835,280.334,280.334,281.634,[-0.6753975678203928],1,[-0.3344246959775491],[1],[0],[0],[1.3000000000000114],0,87,87,111,1,r2b2s2.png,171
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,281.635,282.134,282.134,283.8,[-0.46211412535079516],4,[-0.3615528531337699],[1],[0],[0],[1.6659999999999968],0,88,88,199,1,r2b2s10.png,585
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,283.801,284.3,284.3,286.469,[0.11973807296538821],12,[-0.36623012160898033],[1],[0],[0],[2.1680000000000064],0,89,89,10,1,r1b2s1.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,286.469,286.969,286.969,288.435,[0.4078578110383536],16,[-0.3755846585594013],[1],[0],[0],[1.4650000000000318],0,90,90,122,1,r1b1s3.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,288.435,288.934,288.934,290.651,[-0.25724976613657624],7,[-0.3652946679139383],[1],[0],[0],[1.7169999999999845],0,91,91,139,1,r1b2s10.png,316
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,290.652,291.15,291.151,292.949,[-0.54911131898971],3,[-0.3484565014031805],[1],[0],[0],[1.7980000000000018],0,92,92,160,1,r1b1s1.png,585
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,292.95,293.45,293.45,294.967,[-0.10477081384471469],9,[-0.34565014031805424],[1],[0],[0],[1.516999999999939],0,93,93,32,1,r2b2s3.png,50
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,294.967,295.467,295.468,300.017,[-0.5453695042095417],3,[-0.3484565014031805],[1],[0],[0],[4.548999999999978],0,94,94,220,1,r2b1s1.png,1081
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,300.018,300.517,300.518,301.951,[-0.6061739943872778],2,[-0.3737137511693171],[1],[0],[0],[1.4320000000000164],0,95,95,198,1,r2b2s9.png,585
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,301.951,302.452,302.452,303.6,[0.33489242282507015],15,[-0.3362956033676333],[1],[0],[0],[1.1480000000000246],0,96,96,54,1,r1b2s5.png,92
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,303.6,304.1,304.101,305.534,[0.6323666978484564],19,[-0.3391019644527596],[1],[0],[0],[1.4329999999999927],0,97,97,67,1,r2b1s8.png,92
,,,,,804143,001,F,20,2026-05-11_10h43.41.626,RUN_BETA,2026.1.0,MacIntel,58.82352941,305.535,306.034,306.034,307.402,[-0.3199251637043966],6,[-0.3362956033676333],[1],[0],[0],[1.3670000000000186],0,98,98,105,1,r2b1s6.png,171
