instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,104.9513,105.4508,105.4513,107.7177,[-0.23503944339111593],7,[-0.3520661226977248],[1],[0],[0],[2.2661999999955356],0,15,15,121,1,r1b1s2.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,107.7183,108.2172,108.2179,110.9176,[0.03461877031419285],10,[-0.3442070693391116],[1],[0],[0],[2.6995000000000005],0,16,16,224,1,r2b1s5.png,1081
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,110.9181,111.4172,111.418,114.384,[-0.02693746614301192],10,[-0.34535397481040087],[1],[0],[0],[2.965800000004478],0,17,17,57,1,r1b2s8.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,114.3843,114.8838,114.8845,118.167,[-0.26218428358613216],6,[-0.34971729414951247],[1],[0],[0],[3.282200000002973],0,18,18,203,1,r1b1s4.png,1081
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,118.1674,118.6672,118.6678,121.9842,[-0.18456713840736727],7,[-0.35776679306608883],[1],[0],[0],[3.3160999999940373],0,19,19,185,1,r2b1s6.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,121.9847,122.4838,122.4844,124.6176,[0.027631534398699892],10,[-0.36400494312026005],[1],[0],[0],[2.1329999999999814],0,20,20,122,1,r1b1s3.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,124.6182,125.1173,125.118,127.2008,[-0.04169488082340195],9,[-0.3541567917118093],[1],[0],[0],[2.0826000000014915],0,21,21,43,1,r1b1s4.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,127.2013,127.7005,127.7013,130.8335,[-0.10643790628385699],9,[-0.35774986457204766],[1],[0],[0],[3.1318999999984953],0,22,22,170,1,r1b2s1.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,130.8339,131.3339,131.3346,134.9175,[0.26447386240520043],14,[-0.34517199349945826],[1],[0],[0],[3.582700000003001],0,23,23,242,1,r1b1s3.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,134.918,135.4171,135.4178,137.534,[-0.24697826381365115],7,[-0.3337664206392199],[1],[0],[0],[2.1160999999940486],0,24,24,131,1,r1b2s2.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,137.5346,138.0338,138.0345,140.4843,[-0.19549448131094257],7,[-0.3514059114301192],[1],[0],[0],[2.449499999999972],0,25,25,39,1,r2b2s10.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,140.4849,140.9838,140.9845,144.6509,[0.4037022616468039],15,[-0.3523115858613218],[1],[0],[0],[3.666100000001478],0,26,26,254,1,r1b2s5.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,144.6513,145.1505,145.1512,148.2842,[0.46448401950162516],16,[-0.3577879536836403],[1],[0],[0],[3.132799999997019],0,27,27,62,1,r2b1s3.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,148.2848,148.7841,148.7848,150.4178,[0.53515625],17,[-0.3597008735102925],[1],[0],[0],[1.6327999999970189],0,28,28,86,1,r1b1s7.png,171
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,150.4184,150.9172,150.9178,153.4176,[0.33134141386782234],14,[-0.35452498645720476],[1],[0],[0],[2.4995999999940466],0,29,29,69,1,r2b1s10.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,153.418,153.9172,153.9178,158.2508,[0.27567206121343446],14,[-0.3508218783856988],[1],[0],[0],[4.332699999995526],0,30,30,65,1,r2b1s6.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,158.2512,158.7505,158.7511,162.9841,[0.1865350758396533],13,[-0.3501785956121343],[1],[0],[0],[4.232700000002978],0,31,31,206,1,r1b1s7.png,1081
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,162.9845,163.4838,163.4845,165.5007,[0.32700771939328277],14,[-0.3513085725893825],[1],[0],[0],[2.015999999999991],0,32,32,186,1,r2b1s7.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,165.5011,166.0005,166.0012,168.5508,[0.32700771939328277],14,[-0.3513085725893825],[1],[0],[0],[2.5493999999985135],0,33,33,164,1,r1b1s5.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,168.5514,169.0504,169.0511,171.3007,[0.4065208559046587],16,[-0.35596390845070425],[1],[0],[0],[2.249399999998502],0,34,34,59,1,r1b2s10.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,171.3012,171.8005,171.8012,176.1674,[-0.04221119989165764],9,[-0.35295910075839654],[1],[0],[0],[4.3659999999999854],0,35,35,211,1,r1b2s2.png,1081
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,176.1681,176.6671,176.6677,179.2836,[-0.04221119989165764],9,[-0.35295910075839654],[1],[0],[0],[2.615799999997023],0,36,36,24,1,r2b1s5.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,179.2838,179.7837,179.7844,182.4007,[0.04966820151679307],11,[-0.34464297806067173],[1],[0],[0],[2.616100000001495],0,37,37,70,1,r2b2s1.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,182.4011,182.9005,182.9012,186.3007,[0.18383498104008666],12,[-0.35152441088840736],[1],[0],[0],[3.3992999999970266],0,38,38,207,1,r1b1s8.png,1081
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,186.3013,186.8003,186.8011,189.684,[0.12080173347778982],12,[-0.3485915492957746],[1],[0],[0],[2.8826000000014744],0,39,39,130,1,r1b2s1.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,189.6844,190.1837,190.1845,192.7506,[0.12080173347778982],12,[-0.3485915492957746],[1],[0],[0],[2.5658999999985213],0,40,40,14,1,r1b2s5.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,192.7511,193.2504,193.2511,196.0008,[0.3267368634886241],14,[-0.35991671180931745],[1],[0],[0],[2.749399999998502],0,41,41,175,1,r1b2s6.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,196.0012,196.5004,196.501,198.5841,[0.18623459507042253],13,[-0.3512662513542795],[1],[0],[0],[2.0828999999984887],0,42,42,35,1,r2b2s6.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,198.5847,199.0836,199.0844,201.5667,[0.32856090872156013],14,[-0.34676750406283857],[1],[0],[0],[2.4823000000044715],0,43,43,60,1,r2b1s1.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,201.567,202.0669,202.0676,205.9342,[0.11749221289274106],12,[-0.35324265303358615],[1],[0],[0],[3.8662999999970395],0,44,44,270,1,r2b2s1.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,205.9347,206.4338,206.4344,209.5339,[0.41858664003250273],16,[-0.34660668336944744],[1],[0],[0],[3.0993000000044617],0,45,45,142,1,r2b1s3.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,209.5343,210.0337,210.0343,212.384,[0.09355532231852655],11,[-0.3569415289815818],[1],[0],[0],[2.349399999998525],0,46,46,45,1,r1b1s6.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,212.3844,212.8836,212.8841,215.0172,[0.4187559249729144],16,[-0.3470298957204767],[1],[0],[0],[2.1329999999999814],0,47,47,72,1,r2b2s3.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,215.0177,215.5171,215.5177,220.3165,[0.2712664206392199],14,[-0.34393621343445285],[1],[0],[0],[4.7986000000015],0,48,48,276,1,r2b2s7.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,220.3169,220.817,220.8175,223.184,[0.41568340330444203],16,[-0.34562483071505956],[1],[0],[0],[2.3663000000044576],0,49,49,118,1,r2b2s9.png,171
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,223.1846,223.6836,223.6842,226.0339,[0.3403516048212351],15,[-0.34575179442036835],[1],[0],[0],[2.3494999999999777],0,50,50,2,1,r1b1s3.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,226.0343,226.5337,226.5343,228.4672,[0.48396025189599134],17,[-0.35384784669555797],[1],[0],[0],[1.9326999999955206],0,51,51,116,1,r2b2s7.png,171
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,228.4677,228.967,228.9677,230.4506,[0.5599734222643553],18,[-0.3531283856988082],[1],[0],[0],[1.482699999995532],0,52,52,137,1,r1b2s8.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,230.4511,230.9503,230.951,233.1672,[0.47907214924160346],16,[-0.34406317713976164],[1],[0],[0],[2.2161000000014894],0,53,53,30,1,r2b2s1.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,233.1678,233.667,233.6676,236.2839,[0.41782062567713973],16,[-0.34328446641386784],[1],[0],[0],[2.616100000001495],0,54,54,132,1,r1b2s3.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,236.2844,236.7836,236.7843,239.734,[0.4842226435536295],17,[-0.3551386443661972],[1],[0],[0],[2.9495000000000005],0,55,55,89,1,r1b1s10.png,171
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,239.7346,240.2336,240.2342,244.8839,[0.406626658992416],16,[-0.3492390641928494],[1],[0],[0],[4.649500000000046],0,56,56,172,1,r1b2s3.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,244.8845,245.3836,245.3843,250.0173,[-0.16770212621885158],8,[-0.35449959371614304],[1],[0],[0],[4.6325999999939995],0,57,57,261,1,r2b1s2.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,250.0177,250.5169,250.5175,253.3172,[-0.1876650528169014],7,[-0.3517317849404117],[1],[0],[0],[2.7993999999985135],0,58,58,210,1,r1b2s1.png,1081
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,253.3177,253.8169,253.8176,255.5673,[-0.18694135969664138],7,[-0.3592565005417118],[1],[0],[0],[1.7493999999985022],0,59,59,36,1,r2b2s7.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,255.5678,256.0669,256.0675,258.633,[0.3252429238894908],14,[-0.34948452735644636],[1],[0],[0],[2.565399999998533],0,60,60,126,1,r1b1s7.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,258.6339,259.1335,259.1342,261.1338,[-0.12428900325027085],8,[-0.3554095002708559],[1],[0],[0],[1.9993999999985022],0,61,61,163,1,r1b1s4.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,261.1344,261.6341,261.6346,263.9839,[0.4879384479956663],17,[-0.3528575297941495],[1],[0],[0],[2.3489999999999895],0,62,62,77,1,r2b2s8.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,263.9844,264.4836,264.4842,268.0497,[0.11906233071505959],12,[-0.34853653169014087],[1],[0],[0],[3.5652999999969666],0,63,63,40,1,r1b1s1.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,268.0507,268.5507,268.5514,270.8172,[0.4195346356988082],16,[-0.35044521939328277],[1],[0],[0],[2.2654999999999745],0,64,64,154,1,r2b2s5.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,270.8176,271.3169,271.3176,274.5839,[0.27110136782231853],14,[-0.34537936755146265],[1],[0],[0],[3.2661000000014724],0,65,65,125,1,r1b1s6.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,274.5844,275.0835,275.0842,276.9333,[0.27110136782231853],14,[-0.34537936755146265],[1],[0],[0],[1.8489999999999895],0,66,66,12,1,r1b2s3.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,276.9335,277.4335,277.4342,283.9838,[0.25265777356446373],13,[-0.33570050108342364],[1],[0],[0],[6.549299999997004],0,67,67,174,1,r1b2s5.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,283.9843,284.4834,284.4841,288.4339,[0.3916280132719393],15,[-0.3488158518418202],[1],[0],[0],[3.9495000000000005],0,68,68,135,1,r1b2s6.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,288.4344,288.9335,288.9341,291.5005,[0.3916280132719393],15,[-0.3489470476706392],[1],[0],[0],[2.5661000000014837],0,69,69,27,1,r2b1s8.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,291.5009,292.0003,292.0009,295.7005,[0.5444161362405201],17,[-0.359446946099675],[1],[0],[0],[3.6993000000044276],0,70,70,264,1,r2b1s5.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,295.7009,296.2,296.2008,298.1004,[0.41409212486457203],16,[-0.3404997291440953],[1],[0],[0],[1.899499999999989],0,71,71,31,1,r2b2s2.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,298.1009,298.6002,298.6008,301.8672,[0.328125],14,[-0.3468775392741062],[1],[0],[0],[3.266099999994026],0,72,72,3,1,r1b1s4.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,301.8678,302.3669,302.3676,306.7003,[0.47738776408450706],16,[-0.360619244312026],[1],[0],[0],[4.332500000000039],0,73,73,274,1,r2b2s5.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,306.7007,307.2001,307.2008,309.4171,[0.4600275934452871],16,[-0.36046688786565545],[1],[0],[0],[2.2160999999940714],0,74,74,23,1,r2b1s4.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,309.4177,309.9169,309.9175,312.7171,[0.19388204225352113],13,[-0.3529040831527627],[1],[0],[0],[2.7993000000044503],0,75,75,78,1,r2b2s9.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,312.7176,313.2174,313.218,316.1337,[0.12939294420368364],12,[-0.3522692646262188],[1],[0],[0],[2.915499999999952],0,76,76,105,1,r2b1s6.png,171
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,316.1342,316.6334,316.634,319.7671,[0.42133328819068255],16,[-0.3512070016251354],[1],[0],[0],[3.1328000000044653],0,77,77,226,1,r2b1s7.png,1081
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,319.7676,320.2668,320.2674,325.3004,[0.028046282502708558],10,[-0.34524817172264355],[1],[0],[0],[5.032800000004443],0,78,78,150,1,r2b2s1.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,325.3009,325.8007,325.8013,328.0837,[0.19344190140845072],13,[-0.3479355701516793],[1],[0],[0],[2.2820999999940454],0,79,79,22,1,r2b1s3.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,328.084,328.5835,328.5841,330.2004,[0.19344190140845072],13,[-0.3479355701516793],[1],[0],[0],[1.6159999999999854],0,80,80,54,1,r1b2s5.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,330.2008,330.7001,330.7007,332.9998,[-0.038567341549295774],9,[-0.3468563786565547],[1],[0],[0],[2.298999999999978],0,81,81,190,1,r2b2s1.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,333.0001,333.5001,333.5006,337.1837,[-0.037090330444203685],9,[-0.35571421316359697],[1],[0],[0],[3.6827999999970302],0,82,82,259,1,r1b2s10.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,337.1841,337.6834,337.6841,340.217,[-0.09756737540628385],9,[-0.3519433911159263],[1],[0],[0],[2.53270000000299],0,83,83,173,1,r1b2s4.png,585
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,340.2174,340.7167,340.7175,343.7503,[0.4140836606175515],16,[-0.3434537513542795],[1],[0],[0],[3.0325000000000273],0,84,84,127,1,r1b1s8.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,343.7509,344.25,344.2507,347.6837,[0.5664316427410617],18,[-0.35407214924160346],[1],[0],[0],[3.4326999999955774],0,85,85,257,1,r1b2s8.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,347.684,348.1835,348.1843,351.2004,[-0.11274800243770314],8,[-0.3466193797399783],[1],[0],[0],[3.015799999997057],0,86,86,110,1,r2b2s1.png,171
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,351.2008,351.6999,351.7006,354.9836,[-0.03251540492957746],10,[-0.35406791711809316],[1],[0],[0],[3.282799999996996],0,87,87,219,1,r1b2s10.png,1081
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,354.9841,355.4833,355.484,357.9836,[0.10649292388949079],11,[-0.3589941088840737],[1],[0],[0],[2.499399999998502],0,88,88,134,1,r1b2s5.png,316
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,357.984,358.4833,358.484,365.917,[-0.39771380687973995],5,[-0.3530733680931744],[1],[0],[0],[7.432700000002967],0,89,89,248,1,r1b1s9.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,365.9174,366.4167,366.4173,368.784,[0.49737185130010836],17,[-0.3491163326110509],[1],[0],[0],[2.366299999997011],0,90,90,87,1,r1b1s8.png,171
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,368.7845,369.2833,369.284,373.667,[-0.11449586944745395],8,[-0.3555914815817985],[1],[0],[0],[4.382700000002956],0,91,91,253,1,r1b2s4.png,2000
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,373.6674,374.1668,374.1674,376.3164,[-0.1101621749729144],8,[-0.3515709642470206],[1],[0],[0],[2.149000000000001],0,92,92,38,1,r2b2s9.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,376.3165,376.8165,376.8172,378.7671,[-0.03087757313109426],10,[-0.3626760563380282],[1],[0],[0],[1.9496000000015101],0,93,93,32,1,r2b2s3.png,50
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,378.7676,379.2667,379.2673,380.9669,[0.028731886511375947],10,[-0.3576694542253521],[1],[0],[0],[1.6993999999984908],0,94,94,50,1,r1b2s1.png,92
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,380.9674,381.4665,381.4672,383.667,[0.33256449756229683],14,[-0.3517402491874323],[1],[0],[0],[2.1995000000000005],0,95,95,98,1,r1b2s9.png,171
,,,,,642532,001,F,50,2026-05-11_11h14.58.082,RUN_BETA,2026.1.0,MacIntel,61.72839506,383.6675,384.1667,384.1674,386.0004,[0.5593428358613218],18,[-0.35777525731310944],[1],[0],[0],[1.8327000000030012],0,96,96,102,1,r2b1s3.png,171
