instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,45.8634,46.3598,46.3605,47.2627,[-0.17037037037037037],[],[-0.11018518518518519],[1],[0],[0],[0.9018999996185357],0,12,12,13,1,r1b2s4.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,47.2632,47.767,47.7685,51.319,[0.4740740740740741],16,[-0.34444444444444444],[1],[0],[0],[3.550200000762942],0,13,13,267,1,r2b1s8.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,51.3207,51.8203,51.8216,53.5463,[0.05740740740740741],11,[-0.35462962962962963],[1],[0],[0],[1.7242999992370613],0,14,14,72,1,r2b2s3.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,53.547,54.0503,54.0513,55.8629,[-0.1814814814814815],8,[-0.33055555555555555],[1],[0],[0],[1.8112999992370646],0,15,15,133,1,r1b2s4.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,55.8634,56.3617,56.3624,58.6409,[0.11851851851851852],12,[-0.35462962962962963],[1],[0],[0],[2.2782000007629364],0,16,16,139,1,r1b2s10.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,58.6416,59.1291,59.1299,62.5777,[-0.24351851851851852],7,[-0.32314814814814813],[1],[0],[0],[3.447500000000005],0,17,17,252,1,r1b2s3.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,62.5799,63.0665,63.068,66.9343,[-0.03425925925925926],10,[-0.33425925925925926],[1],[0],[0],[3.8659999999999997],0,18,18,250,1,r1b2s1.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,66.9349,67.433,67.4348,70.0636,[0.4777777777777778],16,[-0.35555555555555557],[1],[0],[0],[2.6285000000000025],0,19,19,177,1,r1b2s8.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,70.0643,70.5669,70.5688,75.0357,[0.011111111111111112],10,[-0.36574074074074076],[1],[0],[0],[4.466499999999996],0,20,20,23,1,r2b1s4.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,75.0372,75.5297,75.5305,78.753,[0.2388888888888889],13,[-0.35833333333333334],[1],[0],[0],[3.222200000762939],0,21,21,265,1,r2b1s6.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,78.7536,79.2505,79.2524,83.6806,[-0.11296296296296296],8,[-0.36574074074074076],[1],[0],[0],[4.42770000076294],0,22,22,127,1,r1b1s8.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,83.6819,84.1709,84.1721,88.6036,[-0.41388888888888886],4,[-0.3648148148148148],[1],[0],[0],[4.430999999999997],0,23,23,150,1,r2b2s1.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,88.6048,89.1011,89.1023,92.7541,[-0.674074074074074],1,[-0.3592592592592593],[1],[0],[0],[3.6514999999999986],0,24,24,269,1,r2b1s10.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,92.7548,93.2494,93.2512,95.0201,[-0.08796296296296297],9,[-0.35185185185185186],[1],[0],[0],[1.768500000000003],0,25,25,70,1,r2b2s1.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,95.0209,95.5157,95.5174,97.3466,[0.12962962962962962],12,[-0.3712962962962963],[1],[0],[0],[1.8289000015258807],0,26,26,91,1,r1b2s2.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,97.3472,97.8448,97.8457,99.6888,[0.35833333333333334],15,[-0.34814814814814815],[1],[0],[0],[1.8426999988555792],0,27,27,168,1,r1b1s9.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,99.6895,100.1794,100.1804,102.5127,[-0.41203703703703703],4,[-0.3277777777777778],[1],[0],[0],[2.331700000762936],0,28,28,87,1,r1b1s8.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,102.5141,103.0178,103.0185,107.9452,[-0.24166666666666667],7,[-0.3638888888888889],[1],[0],[0],[4.914200000762946],0,29,29,67,1,r2b1s8.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,107.9462,108.4488,108.4505,110.0293,[-0.05462962962962963],9,[-0.3425925925925926],[1],[0],[0],[1.5783000011444273],0,30,30,25,1,r2b1s6.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,110.0304,110.5323,110.5342,112.5161,[0.11944444444444445],12,[-0.375],[1],[0],[0],[1.9812999992370521],0,31,31,105,1,r2b1s6.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,112.5166,113.0164,113.0178,115.0123,[0.475],16,[-0.3398148148148148],[1],[0],[0],[1.9943999996185369],0,32,32,162,1,r1b1s3.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,115.013,115.5097,115.5105,121.9976,[0.16666666666666666],12,[-0.36203703703703705],[1],[0],[0],[6.486600000381486],0,33,33,76,1,r2b2s7.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,121.9994,122.4916,122.4922,127.0092,[-0.2722222222222222],6,[-0.3398148148148148],[1],[0],[0],[4.516299999237077],0,34,34,83,1,r1b1s4.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,127.0106,127.5098,127.5104,131.8325,[-0.08518518518518518],[],[0.08703703703703704],[1],[0],[0],[4.321800001144396],0,35,35,10,1,r1b2s1.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,131.8333,132.332,132.3328,135.8683,[-0.6148148148148148],2,[-0.3435185185185185],[1],[0],[0],[3.5348999996185455],0,36,36,254,1,r1b2s5.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,135.8694,136.3655,136.367,140.1466,[0.7064814814814815],20,[-0.362962962962963],[1],[0],[0],[3.778899999618517],0,37,37,240,1,r1b1s1.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,140.1479,140.6603,140.661,151.1935,[0.12777777777777777],12,[-0.34074074074074073],[1],[0],[0],[10.53210000038149],0,38,38,59,1,r1b2s10.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,151.1943,151.6817,151.6838,153.8438,[-0.2601851851851852],6,[-0.3472222222222222],[1],[0],[0],[2.1595999984741354],0,39,39,65,1,r2b1s6.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,153.8448,154.3395,154.3409,156.2985,[0],[],[-0.049074074074074076],[1],[0],[0],[1.9571000003814447],0,40,40,77,1,r2b2s8.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,156.2996,156.7987,156.8004,159.3281,[0.05462962962962963],11,[-0.35185185185185186],[1],[0],[0],[2.5274000015258764],0,41,41,132,1,r1b2s3.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,159.329,159.8273,159.8285,163.416,[-0.6111111111111112],2,[-0.3453703703703704],[1],[0],[0],[3.587200000762948],0,42,42,275,1,r2b2s6.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,163.4167,163.9086,163.9101,170.4847,[0.046296296296296294],11,[-0.35],[1],[0],[0],[6.574000000000012],0,43,43,82,1,r1b1s3.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,170.4858,170.9819,170.9836,173.5947,[-0.2222222222222222],7,[-0.31203703703703706],[1],[0],[0],[2.6102000007629442],0,44,44,6,1,r1b1s7.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,173.5957,174.0911,174.0922,177.4898,[0.7287037037037037],20,[-0.34074074074074073],[1],[0],[0],[3.397100000381471],0,45,45,247,1,r1b1s8.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,177.491,177.9936,177.9944,181.0627,[0.6092592592592593],18,[-0.36018518518518516],[1],[0],[0],[3.067900001525885],0,46,46,248,1,r1b1s9.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,181.0641,181.5775,181.5781,183.31,[0.22962962962962963],13,[-0.3453703703703704],[1],[0],[0],[1.7315000000000111],0,47,47,184,1,r2b1s5.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,183.3107,183.8031,183.8041,185.9284,[-0.5675925925925925],2,[-0.3490740740740741],[1],[0],[0],[2.123899999618544],0,48,48,173,1,r1b2s4.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,185.9296,186.4319,186.4337,190.013,[-0.6111111111111112],2,[-0.3592592592592593],[1],[0],[0],[3.5788999996185282],0,49,49,276,1,r2b2s7.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,190.0143,190.5142,190.5166,192.6712,[0.6888888888888889],19,[-0.3287037037037037],[1],[0],[0],[2.1539999999999964],0,50,50,187,1,r2b1s8.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,192.6727,193.1783,193.1791,194.9763,[0.4898148148148148],17,[-0.3592592592592593],[1],[0],[0],[1.796999999999997],0,51,51,144,1,r2b1s5.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,194.9768,195.4644,195.4659,199.2071,[0.3814814814814815],15,[-0.3490740740740741],[1],[0],[0],[3.740700000762928],0,52,52,12,1,r1b2s3.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,199.2081,199.6976,199.6996,201.8624,[-0.2518518518518518],7,[-0.3611111111111111],[1],[0],[0],[2.162300001144388],0,53,53,192,1,r2b2s3.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,201.8639,202.358,202.3587,204.4019,[-0.4759259259259259],4,[-0.3425925925925926],[1],[0],[0],[2.042899999618527],0,54,54,0,1,r1b1s1.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,204.4052,204.8978,204.8994,206.8079,[-0.03611111111111111],10,[-0.3712962962962963],[1],[0],[0],[1.9081000003814665],0,55,55,109,1,r2b1s10.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,206.8085,207.2977,207.2992,210.9478,[0.15185185185185185],12,[-0.3509259259259259],[1],[0],[0],[3.648100000381447],0,56,56,264,1,r2b1s5.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,210.9486,211.4478,211.4491,213.7472,[0.2851851851851852],14,[-0.3388888888888889],[1],[0],[0],[2.2968999996185175],0,57,57,33,1,r2b2s4.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,213.7488,214.2366,214.2374,216.8088,[-0.33611111111111114],5,[-0.34814814814814815],[1],[0],[0],[2.5711000003814775],0,58,58,136,1,r1b2s7.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,216.8094,217.2984,217.3001,218.6978,[0.41388888888888886],16,[-0.3574074074074074],[1],[0],[0],[1.3973999996185285],0,59,59,4,1,r1b1s5.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,218.6988,219.1972,219.1981,222.9608,[-0.6472222222222223],1,[-0.31574074074074077],[1],[0],[0],[3.7624999999999886],0,60,60,274,1,r2b2s5.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,222.9614,223.4638,223.4659,233.1431,[-0.6472222222222223],1,[-0.31574074074074077],[1],[0],[0],[9.676900001525865],0,61,61,54,1,r1b2s5.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,233.144,233.6474,233.6491,237.4274,[-0.6203703703703703],2,[-0.34074074074074073],[1],[0],[0],[3.77800000000002],0,62,62,61,1,r2b1s2.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,237.4303,237.9305,237.9333,239.5177,[-0.6824074074074075],1,[-0.3574074074074074],[1],[0],[0],[1.5822999992370796],0,63,63,19,1,r1b2s10.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,239.5184,240.0158,240.0171,747.1069,[-0.33016877637130804],6,[-0.3259493670886076],[1],[0],[0],[507.0853999996185],0,64,64,261,1,r2b1s2.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,747.114,747.5974,747.609,750.0033,[-0.2668776371308017],6,[-0.3449367088607595],[1],[0],[0],[2.3940000000000055],0,65,65,188,1,r2b1s9.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,750.009,750.4968,750.4978,753.0499,[-0.03691983122362869],10,[-0.37763713080168776],[1],[0],[0],[2.5517999992371188],0,66,66,68,1,r2b1s9.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,753.051,753.5538,753.555,755.6523,[0.12130801687763713],12,[-0.3491561181434599],[1],[0],[0],[2.0962000007630195],0,67,67,140,1,r2b1s1.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,755.6536,756.1593,756.1601,757.9958,[-0.08755274261603375],9,[-0.34810126582278483],[1],[0],[0],[1.8352000007629385],0,68,68,121,1,r1b1s2.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,757.9971,758.4871,758.4881,761.4557,[-0.08755274261603375],9,[-0.34810126582278483],[1],[0],[0],[2.9484999999999673],0,69,69,5,1,r1b1s6.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,761.4567,761.9715,761.9727,764.0204,[-0.6350210970464135],1,[-0.3280590717299578],[1],[0],[0],[2.0472999992371115],0,70,70,158,1,r2b2s9.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,764.0365,764.517,764.5178,766.6472,[0.32489451476793246],14,[-0.350210970464135],[1],[0],[0],[2.1289999999999054],0,71,71,160,1,r1b1s1.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,766.648,767.1488,767.1504,770.4769,[-0.31962025316455694],6,[-0.34177215189873417],[1],[0],[0],[3.326299999237108],0,72,72,259,1,r1b2s10.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,770.4776,770.9812,770.9824,772.7376,[-0.16561181434599156],8,[-0.37130801687763715],[1],[0],[0],[1.7546000003814015],0,73,73,51,1,r1b2s2.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,772.7398,773.2409,773.2425,777.2676,[0.18881856540084388],13,[-0.35443037974683544],[1],[0],[0],[4.024800001144399],0,74,74,210,1,r1b2s1.png,1081
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,777.2682,777.7617,777.7624,779.763,[0.3206751054852321],14,[-0.34177215189873417],[1],[0],[0],[2.000200000762902],0,75,75,190,1,r2b2s1.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,779.7637,780.2594,780.2604,781.7653,[0.10759493670886076],11,[-0.35232067510548526],[1],[0],[0],[1.5043000011444292],0,76,76,110,1,r2b2s1.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,781.7662,782.2636,782.2647,783.5825,[0.10759493670886076],11,[-0.35232067510548526],[1],[0],[0],[1.3167999992371051],0,77,77,32,1,r2b2s3.png,50
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,783.5833,784.0768,784.0778,785.7246,[0.23417721518987342],13,[-0.37763713080168776],[1],[0],[0],[1.6464999999999463],0,78,78,157,1,r2b2s8.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,785.7251,786.2311,786.2322,787.7011,[0.10970464135021098],12,[-0.3227848101265823],[1],[0],[0],[1.4676000003814806],0,79,79,137,1,r1b2s8.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,787.7044,788.206,788.2068,792.3698,[0.2742616033755274],14,[-0.3512658227848101],[1],[0],[0],[4.162500000000023],0,80,80,260,1,r2b1s1.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,792.3707,792.8692,792.8701,795.6069,[0.5506329113924051],18,[-0.39451476793248946],[1],[0],[0],[2.736200000762892],0,81,81,71,1,r2b2s2.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,795.6075,796.0889,796.0897,797.7514,[-0.04535864978902954],9,[-0.3280590717299578],[1],[0],[0],[1.6607999992370424],0,82,82,156,1,r2b2s7.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,797.7528,798.2489,798.2507,800.8141,[-0.37658227848101267],5,[-0.3512658227848101],[1],[0],[0],[2.563100000381496],0,83,83,235,1,r2b2s6.png,1081
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,800.8147,801.3159,801.3215,804.5284,[-0.40717299578059074],4,[-0.34177215189873417],[1],[0],[0],[3.2063000011444274],0,84,84,94,1,r1b2s5.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,804.5293,805.0297,805.0316,809.5986,[-0.1909282700421941],7,[-0.3470464135021097],[1],[0],[0],[4.566800001144429],0,85,85,273,1,r2b2s4.png,2000
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,809.5993,810.0838,810.0849,811.8309,[0.46729957805907174],16,[-0.3491561181434599],[1],[0],[0],[1.7454999999999927],0,86,86,167,1,r1b1s8.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,811.8316,812.3368,812.3379,814.2599,[0.013713080168776372],10,[-0.35654008438818563],[1],[0],[0],[1.9217000007629395],0,87,87,175,1,r1b2s6.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,814.2637,814.7484,814.75,816.6312,[-0.4092827004219409],4,[-0.3628691983122363],[1],[0],[0],[1.8808000011443937],0,88,88,171,1,r1b2s2.png,585
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,816.6319,817.1346,817.1355,818.9647,[0.22151898734177214],13,[-0.3491561181434599],[1],[0],[0],[1.8286000003814706],0,89,89,148,1,r2b1s9.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,818.9653,819.4627,819.4639,821.2467,[0.22151898734177214],13,[-0.3491561181434599],[1],[0],[0],[1.7824999999999136],0,90,90,117,1,r2b2s8.png,171
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,821.2473,821.7382,821.739,823.0997,[0.4451476793248945],16,[-0.35970464135021096],[1],[0],[0],[1.3602000007629158],0,91,91,149,1,r2b1s10.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,823.101,823.5959,823.5971,825.6811,[0.5748945147679325],18,[-0.35337552742616035],[1],[0],[0],[2.083600000381466],0,92,92,209,1,r1b1s10.png,1081
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,825.6818,826.1824,826.1835,828.025,[0.18143459915611815],12,[-0.35548523206751054],[1],[0],[0],[1.84080000114443],0,93,93,129,1,r1b1s10.png,316
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,828.042,828.5136,828.5147,830.6352,[0.399789029535865],15,[-0.37763713080168776],[1],[0],[0],[2.1198999996186103],0,94,94,220,1,r2b1s1.png,1081
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,830.6361,831.1247,831.1255,833.598,[0.399789029535865],15,[-0.37763713080168776],[1],[0],[0],[2.472100000381488],0,95,95,78,1,r2b2s9.png,92
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,833.5997,834.1128,834.1139,836.6289,[-0.052742616033755275],9,[-0.3470464135021097],[1],[0],[0],[2.5147000007629003],0,96,96,237,1,r2b2s8.png,1081
,,,,,821588,001,female,20,2026-05-11_10h33.05.889,RUN_BETA,2026.1.0,Win32,59.88023952,836.6299,837.1301,837.1312,838.508,[-0.052742616033755275],9,[-0.3470464135021097],[1],[0],[0],[1.3767000007628667],0,97,97,17,1,r1b2s8.png,50
