instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,81.457,81.9556,81.9564,84.3237,[0.44974659107349535],16,[-0.35364066229926217],[1],[0],[0],[2.3670000000000044],0,16,16,98,1,r1b2s9.png,171
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,84.3242,84.819,84.8199,86.2069,[0.25057213394730177],13,[-0.34084284747088395],[1],[0],[0],[1.3867999999970237],0,17,17,16,1,r1b2s7.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,86.2074,86.7064,86.707,90.3786,[0.2292777873851635],13,[-0.34744686550564235],[1],[0],[0],[3.6714000000022224],0,18,18,244,1,r1b1s5.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,90.3791,90.8772,90.8779,92.4093,[0.20735564055266203],13,[-0.34877798292371964],[1],[0],[0],[1.531099999997764],0,19,19,30,1,r2b2s1.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,92.4099,92.9082,92.9091,95.6064,[0.2859649658203125],14,[-0.3414779239230686],[1],[0],[0],[2.697099999997775],0,20,20,174,1,r1b2s5.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,95.607,96.1042,96.1049,106.6578,[0.16808361477322048],12,[-0.35860619721589265],[1],[0],[0],[10.552599999997767],0,21,21,190,1,r2b2s1.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,106.6585,107.1567,107.1574,110.2868,[0.19739391185619212],13,[-0.3281389165807653],[1],[0],[0],[3.1289999999999907],0,22,22,271,1,r2b2s2.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,110.2874,110.7854,110.7878,113.3153,[0.19422418099862557],13,[-0.33030771326135705],[1],[0],[0],[2.52730000000075],0,23,23,150,1,r2b2s1.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,113.3159,113.8151,113.8158,116.0294,[0.1337977515326606],12,[-0.3447355341028284],[1],[0],[0],[2.213300000000743],0,24,24,35,1,r2b2s6.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,116.03,116.5286,116.5307,118.4808,[0.1337977515326606],12,[-0.3447355341028284],[1],[0],[0],[1.9499000000022306],0,25,25,4,1,r1b1s5.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,118.4814,118.9753,118.9761,121.2895,[0.18519443935818142],13,[-0.36570139284487124],[1],[0],[0],[2.313199999999256],0,26,26,140,1,r2b1s1.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,121.2902,121.7882,121.7892,124.335,[0.18319250036168983],12,[-0.36319895143862124],[1],[0],[0],[2.545600000001471],0,27,27,161,1,r1b1s2.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,124.3356,124.8346,124.8355,134.373,[0.28153949313693577],14,[-0.3657365021882234],[1],[0],[0],[9.537100000001487],0,28,28,40,1,r1b1s1.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,134.3735,134.8711,134.8719,137.1854,[0.30410865501121237],14,[-0.3547520814118562],[1],[0],[0],[2.313299999997014],0,29,29,109,1,r2b1s10.png,171
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,137.186,137.6851,137.6859,140.0986,[0.30193992897316263],14,[-0.3542515083595558],[1],[0],[0],[2.412299999997032],0,30,30,201,1,r1b1s2.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,140.0992,140.5982,140.599,142.4157,[0.2925974527994792],14,[-0.35908953348795575],[1],[0],[0],[1.8164999999999907],0,31,31,152,1,r2b2s3.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,142.4163,142.9117,142.9127,144.243,[0.2812530376293041],14,[-0.35108177750198927],[1],[0],[0],[1.3301000000014938],0,32,32,93,1,r1b2s4.png,171
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,144.2437,144.7427,144.7435,148.0705,[0.3371241534197772],15,[-0.3386160532633464],[1],[0],[0],[3.3267999999970073],0,33,33,266,1,r2b1s7.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,148.0714,148.5717,148.5725,152.2332,[-0.20130955731427227],7,[-0.32569129378707323],[1],[0],[0],[3.6606000000014944],0,34,34,269,1,r2b1s10.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,152.2338,152.7326,152.7334,155.7623,[0.08231904771592882],[],[-0.10666564658836082],[1],[0],[0],[3.028599999997766],0,35,35,212,1,r1b2s3.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,155.7632,156.2615,156.2626,162.5707,[0.010391800491898149],10,[-0.3431244602909795],[1],[0],[0],[6.3078999999985115],0,36,36,250,1,r1b2s1.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,162.5713,163.0707,163.0723,165.9328,[0.05276708249692564],11,[-0.3363680662932219],[1],[0],[0],[2.8603000000007626],0,37,37,175,1,r1b2s6.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,165.9337,166.4313,166.4321,169.7439,[0.153496989497432],12,[-0.3718417838767723],[1],[0],[0],[3.3114999999999952],0,38,38,274,1,r2b2s5.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,169.7447,170.2436,170.2444,173.1729,[0.19036632113986546],13,[-0.36141508596914784],[1],[0],[0],[2.9281999999992365],0,39,39,187,1,r2b1s8.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,173.1734,173.6724,173.6734,177.0725,[0.19036632113986546],13,[-0.36141508596914784],[1],[0],[0],[3.3988999999984912],0,40,40,66,1,r2b1s7.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,177.0732,177.5674,177.5687,179.2656,[0.24312980086715133],13,[-0.36493859467683015],[1],[0],[0],[1.6964000000022281],0,41,41,135,1,r1b2s6.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,179.2664,179.7643,179.765,181.4299,[0.2219424777560764],13,[-0.35901613588686343],[1],[0],[0],[1.6645000000000039],0,42,42,172,1,r1b2s3.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,181.4305,181.9284,181.9293,183.6662,[0.1928691864013672],13,[-0.35948477851019967],[1],[0],[0],[1.7365000000000066],0,43,43,46,1,r1b1s7.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,183.6669,184.1589,184.1596,185.5739,[0.1916179656982422],13,[-0.3591511337845414],[1],[0],[0],[1.4140999999977453],0,44,44,26,1,r2b1s7.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,185.5744,186.0729,186.0739,187.8543,[0.1916179656982422],13,[-0.3591511337845414],[1],[0],[0],[1.7801999999992404],0,45,45,64,1,r2b1s5.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,187.8549,188.3538,188.3545,201.321,[0.1916179656982422],13,[-0.3591511337845414],[1],[0],[0],[12.96610000000149],0,46,46,28,1,r2b1s9.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,201.3217,201.8202,201.821,203.6343,[0.1916179656982422],13,[-0.3591511337845414],[1],[0],[0],[1.8129999999999882],0,47,47,91,1,r1b2s2.png,171
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,203.6349,204.1335,204.1342,206.4814,[0.12987596017343025],12,[-0.33202694080494066],[1],[0],[0],[2.346900000002222],0,48,48,160,1,r1b1s1.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,206.482,206.9797,206.9803,209.4774,[0.16467899746365017],12,[-0.33842093856246386],[1],[0],[0],[2.4968000000007464],0,49,49,228,1,r2b1s9.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,209.478,209.976,209.9769,212.6397,[0.16467899746365017],12,[-0.33842093856246386],[1],[0],[0],[2.6625999999977807],0,50,50,92,1,r1b2s3.png,171
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,212.6401,213.1387,213.1393,215.8854,[0.11392303749367043],12,[-0.33540224145959924],[1],[0],[0],[2.7458000000007416],0,51,51,209,1,r1b1s10.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,215.8864,216.3847,216.3856,221.2622,[0.11392303749367043],12,[-0.33540224145959924],[1],[0],[0],[4.876300000000725],0,52,52,43,1,r1b1s4.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,221.2626,221.761,221.7617,223.5765,[0.19991931208857783],13,[-0.3681634267171224],[1],[0],[0],[1.8144999999999811],0,53,53,176,1,r1b2s7.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,223.5771,224.0752,224.0759,236.9931,[0.1203923402009187],12,[-0.35891151428222656],[1],[0],[0],[12.91679999999701],0,54,54,257,1,r1b2s8.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,236.9939,237.4909,237.4917,240.9869,[0.12156013206199363],12,[-0.35841101187246815],[1],[0],[0],[3.4949000000022465],0,55,55,279,1,r2b2s10.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,240.9874,241.4864,241.4872,245.1492,[0.168463459721318],12,[-0.3413350847032335],[1],[0],[0],[3.6617000000029805],0,56,56,65,1,r2b1s6.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,245.1498,245.6478,245.6486,250.8916,[0.168463459721318],12,[-0.3413350847032335],[1],[0],[0],[5.242699999999246],0,57,57,194,1,r2b2s5.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,250.8922,251.39,251.3907,254.037,[0.17646054868344907],12,[-0.35156709176522716],[1],[0],[0],[2.645999999999958],0,58,58,61,1,r2b1s2.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,254.0377,254.5361,254.537,262.0793,[0.1741249649612992],12,[-0.35940799006709345],[1],[0],[0],[7.541300000000717],0,59,59,263,1,r2b1s4.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,262.0803,262.576,262.5768,266.888,[0.21198237383807148],13,[-0.33424992031521267],[1],[0],[0],[4.310800000000711],0,60,60,200,1,r1b1s1.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,266.8886,267.3867,267.3875,271.0655,[0.21164865846987124],13,[-0.3394215901692708],[1],[0],[0],[3.6776999999992768],0,61,61,278,1,r2b2s9.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,271.0661,271.5653,271.566,273.4972,[0.2618952857123481],14,[-0.33144767196090136],[1],[0],[0],[1.9308000000007155],0,62,62,145,1,r2b1s6.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,273.4982,273.9956,273.9964,275.3599,[0.255555823997215],14,[-0.3211042616102431],[1],[0],[0],[1.3632999999970252],0,63,63,37,1,r2b2s8.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,275.3603,275.8592,275.8599,279.0728,[0.255555823997215],14,[-0.3211042616102431],[1],[0],[0],[3.2125999999977353],0,64,64,234,1,r2b2s5.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,279.0737,279.5713,279.572,284.4156,[0.255555823997215],14,[-0.3211042616102431],[1],[0],[0],[4.843300000000738],0,65,65,41,1,r1b1s2.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,284.4161,284.9146,284.9154,286.646,[0.17445656105324073],12,[-0.32982317606608075],[1],[0],[0],[1.7302999999970439],0,66,66,115,1,r2b2s6.png,171
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,286.6465,287.1448,287.1455,289.2968,[0.18576325310601127],13,[-0.33294783698187935],[1],[0],[0],[2.1510000000000105],0,67,67,185,1,r2b1s6.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,289.2985,289.7921,289.7929,292.9267,[0.19307567455150462],13,[-0.33232476976182723],[1],[0],[0],[3.1335999999977844],0,68,68,45,1,r1b1s6.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,292.9273,293.421,293.422,295.2851,[0.19541132891619648],13,[-0.33415985107421875],[1],[0],[0],[1.8628000000007319],0,69,69,76,1,r2b2s7.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,295.2856,295.7837,295.7847,315.9254,[0.19541132891619648],13,[-0.33415985107421875],[1],[0],[0],[20.140400000002273],0,70,70,19,1,r1b2s10.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,315.9262,316.4247,316.4267,318.1728,[0.20459655479148584],13,[-0.34583621554904515],[1],[0],[0],[1.74580000000077],0,71,71,147,1,r2b1s8.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,318.1737,318.6716,318.6724,319.9214,[0.20459655479148584],13,[-0.34583621554904515],[1],[0],[0],[1.2485999999977366],0,72,72,21,1,r2b1s2.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,319.9222,320.4194,320.4206,323.3161,[0.1169743714509187],12,[-0.3441303394458912],[1],[0],[0],[2.89509999999774],0,73,73,223,1,r2b1s4.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,323.3166,323.8154,323.8161,327.5607,[0.03209636829517506],10,[-0.35242780049641925],[1],[0],[0],[3.744199999999296],0,74,74,239,1,r2b2s10.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,327.5612,328.0599,328.0606,329.7575,[0.03209636829517506],10,[-0.35242780049641925],[1],[0],[0],[1.6966999999992822],0,75,75,75,1,r2b2s6.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,329.758,330.2566,330.2576,335.3194,[0.03209636829517506],10,[-0.35242780049641925],[1],[0],[0],[5.061500000000024],0,76,76,132,1,r1b2s3.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,335.3201,335.8162,335.817,336.965,[0.03209636829517506],10,[-0.35242780049641925],[1],[0],[0],[1.1478000000007569],0,77,77,87,1,r1b1s8.png,171
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,336.9656,337.4644,337.4652,344.6221,[0.03459880970142506],10,[-0.35242780049641925],[1],[0],[0],[7.156700000002957],0,78,78,272,1,r2b2s3.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,344.6227,345.1216,345.1223,353.1622,[0.035489188300238714],11,[-0.3862524385805483],[1],[0],[0],[8.039600000001542],0,79,79,128,1,r1b1s9.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,353.1628,353.6608,353.6618,357.4891,[-0.5219173078183774],3,[-0.352010585643627],[1],[0],[0],[3.826999999999998],0,80,80,248,1,r1b1s9.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,357.4898,357.988,357.9889,363.0332,[-0.2492979544180411],7,[-0.3458372751871745],[1],[0],[0],[5.043699999999205],0,81,81,54,1,r1b2s5.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,363.0339,363.5322,363.5329,366.4782,[0.32999914663809315],14,[-0.3517283686885127],[1],[0],[0],[2.944999999999993],0,82,82,173,1,r1b2s4.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,366.4787,366.9774,366.9784,370.7325,[0.39276419745551217],15,[-0.34241082933213973],[1],[0],[0],[3.7533999999985213],0,83,83,255,1,r1b2s6.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,370.7334,371.2234,371.2243,373.0699,[0.39276419745551217],15,[-0.34241082933213973],[1],[0],[0],[1.8453000000007478],0,84,84,17,1,r1b2s8.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,373.0705,373.5686,373.5697,375.6505,[0.42109623661747686],16,[-0.3420053411413122],[1],[0],[0],[2.0802000000030034],0,85,85,10,1,r1b2s1.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,375.6512,376.1484,376.1492,378.6125,[0.30902848420319734],14,[-0.3605200449625651],[1],[0],[0],[2.463100000001475],0,86,86,15,1,r1b2s6.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,378.613,379.1113,379.1121,385.3541,[0.35859115035445605],15,[-0.3337429894341363],[1],[0],[0],[6.241699999999241],0,87,87,235,1,r2b2s6.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,385.3546,385.8532,385.8539,391.4374,[0.40263917711046004],15,[-0.3453210194905599],[1],[0],[0],[5.5831999999992945],0,88,88,202,1,r1b1s3.png,1081
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,391.438,391.9324,391.9333,393.9432,[0.40263917711046004],15,[-0.3453210194905599],[1],[0],[0],[2.0096000000014556],0,89,89,49,1,r1b1s10.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,393.9438,394.442,394.443,396.6063,[0.3126966688368056],14,[-0.3485077045581959],[1],[0],[0],[2.1631000000014637],0,90,90,18,1,r1b2s9.png,50
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,396.6068,397.1058,397.1065,400.8673,[0.35742130985966436],15,[-0.35779903553150316],[1],[0],[0],[3.760499999999979],0,91,91,275,1,r2b2s6.png,2000
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,400.8679,401.3665,401.3674,405.2289,[0.35742130985966436],15,[-0.35779903553150316],[1],[0],[0],[3.8612999999970157],0,92,92,79,1,r2b2s10.png,92
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,405.2294,405.7281,405.7292,408.225,[0.35742130985966436],15,[-0.35779903553150316],[1],[0],[0],[2.4954000000022347],0,93,93,148,1,r2b1s9.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,408.226,408.7245,408.726,421.9749,[0.35742130985966436],15,[-0.35779903553150316],[1],[0],[0],[13.248500000000035],0,94,94,131,1,r1b2s2.png,316
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,421.9754,422.474,422.4749,426.5521,[0.3976526613588686],15,[-0.3534972579390914],[1],[0],[0],[4.076999999999998],0,95,95,184,1,r2b1s5.png,585
,,,,,744908,001,,,2026-05-10_18h51.59.092,RUN_BETA,2026.1.0,Linux x86_64,60.24096386,426.5527,427.0523,427.0532,429.548,[0.4021571124041522],15,[-0.35066117180718315],[1],[0],[0],[2.494600000001469],0,96,96,164,1,r1b1s5.png,585
