instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,111.966,112.46,112.46,115.498,[-0.11267605633802817],8,[-0.3647887323943662],[1],[0],[0],[3.0379999999999967],0,19,19,10,1,r1b2s1.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,115.498,115.992,115.993,118.58,[0.46056338028169014],16,[-0.34225352112676055],[1],[0],[0],[2.586999999999989],0,20,20,107,1,r2b1s8.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,118.58,119.076,119.076,122.648,[0.7028169014084507],20,[-0.3408450704225352],[1],[0],[0],[3.5720000000000027],0,21,21,215,1,r1b2s6.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,122.648,123.142,123.143,125.964,[-0.057746478873239436],9,[-0.36901408450704226],[1],[0],[0],[2.819999999999993],0,22,22,16,1,r1b2s7.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,125.964,126.458,126.459,127.027,[-0.06056338028169014],9,[-0.3704225352112676],[1],[0],[0],[0.5669999999999789],0,23,23,24,1,r2b1s5.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,127.027,127.525,127.526,129.114,[0.19014084507042253],13,[-0.34788732394366195],[1],[0],[0],[1.5880000000000223],0,24,24,85,1,r1b1s6.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,129.114,129.611,129.611,131.182,[0.6352112676056338],[],[-0.09436619718309859],[1],[0],[0],[1.570999999999998],0,25,25,71,1,r2b2s2.png,92
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,131.182,131.675,131.675,133.299,[0.49295774647887325],[],[-0.10845070422535211],[1],[0],[0],[1.6230000000000189],0,26,26,218,1,r1b2s9.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,133.299,133.791,133.792,138.73,[-0.08309859154929577],9,[-0.3408450704225352],[1],[0],[0],[4.937999999999988],0,27,27,171,1,r1b2s2.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,138.731,139.225,139.226,139.916,[-0.2084507042253521],7,[-0.36619718309859156],[0],[0],[1],[0.6899999999999977],0,28,28,76,1,r2b2s7.png,92
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,139.916,140.408,140.408,143.081,[-0.11126760563380282],[],[-0.04225352112676056],[0],[0],[1],[2.673000000000002],0,29,29,242,1,r1b1s3.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,143.081,143.574,143.574,145.13,[0.23661971830985915],13,[-0.33380281690140845],[1],[0],[0],[1.5560000000000116],0,30,30,21,1,r2b1s2.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,145.13,145.624,145.625,147.488,[-0.11830985915492957],8,[-0.33943661971830985],[1],[0],[0],[1.8619999999999948],0,31,31,87,1,r1b1s8.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,147.488,147.99,147.991,149.395,[0.12112676056338029],12,[-0.3408450704225352],[1],[0],[0],[1.4040000000000248],0,32,32,42,1,r1b1s3.png,92
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,149.395,149.893,149.893,151.473,[-0.223943661971831],7,[-0.3704225352112676],[1],[0],[0],[1.579999999999984],0,33,33,31,1,r2b2s2.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,151.473,151.974,151.974,153.996,[0.35070422535211265],15,[-0.3704225352112676],[1],[0],[0],[2.02200000000002],0,34,34,188,1,r2b1s9.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,153.996,154.49,154.49,155.978,[0.17464788732394365],12,[-0.3591549295774648],[1],[0],[0],[1.4879999999999995],0,35,35,30,1,r2b2s1.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,155.978,156.473,156.474,160.196,[0.547887323943662],17,[-0.35352112676056335],[1],[0],[0],[3.7220000000000084],0,36,36,250,1,r1b2s1.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,160.197,160.695,160.696,162.562,[0.04929577464788732],11,[-0.3492957746478873],[1],[0],[0],[1.8659999999999854],0,37,37,28,1,r2b1s9.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,162.563,163.056,163.057,166.094,[-0.7126760563380282],1,[-0.3676056338028169],[1],[0],[0],[3.037000000000006],0,38,38,153,1,r2b2s4.png,316
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,166.094,166.589,166.59,168.346,[0.014084507042253521],10,[-0.3732394366197183],[1],[0],[0],[1.7560000000000002],0,39,39,96,1,r1b2s7.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,168.346,168.84,168.84,171.616,[0.723943661971831],20,[-0.36056338028169016],[1],[0],[0],[2.775999999999982],0,40,40,211,1,r1b2s2.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,171.616,172.108,172.108,174.477,[-0.11549295774647887],9,[-0.31971830985915495],[1],[0],[0],[2.3689999999999998],0,41,41,173,1,r1b2s4.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,174.477,174.973,174.973,176.61,[0.3563380281690141],15,[-0.36338028169014086],[1],[0],[0],[1.6370000000000005],0,42,42,118,1,r2b2s9.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,176.61,177.106,177.107,178.628,[-0.038028169014084505],10,[-0.37183098591549296],[1],[0],[0],[1.5209999999999866],0,43,43,0,1,r1b1s1.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,178.628,179.124,179.124,181.148,[0.7],20,[-0.3704225352112676],[1],[0],[0],[2.024000000000001],0,44,44,128,1,r1b1s9.png,316
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,181.148,181.64,181.64,185.409,[0.24084507042253522],13,[-0.3436619718309859],[1],[0],[0],[3.7690000000000055],0,45,45,269,1,r2b1s10.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,185.409,185.892,185.893,188.893,[-0.6253521126760564],1,[-0.35492957746478876],[1],[0],[0],[3],0,46,46,163,1,r1b1s4.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,188.893,189.39,189.391,193.092,[0.176056338028169],12,[-0.37746478873239436],[1],[0],[0],[3.7009999999999934],0,47,47,227,1,r2b1s8.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,193.092,193.588,193.588,196.227,[0.056338028169014086],11,[-0.3591549295774648],[1],[0],[0],[2.63900000000001],0,48,48,58,1,r1b2s9.png,92
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,196.227,196.724,196.725,199.56,[-0.323943661971831],6,[-0.37746478873239436],[1],[0],[0],[2.835000000000008],0,49,49,112,1,r2b2s3.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,199.56,200.054,200.055,203.343,[0.6281690140845071],19,[-0.3563380281690141],[1],[0],[0],[3.2879999999999825],0,50,50,154,1,r2b2s5.png,316
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,203.344,203.837,203.837,206.493,[0.6929577464788732],19,[-0.3323943661971831],[1],[0],[0],[2.656000000000006],0,51,51,162,1,r1b1s3.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,206.493,206.987,206.988,209.208,[0.6957746478873239],19,[-0.34507042253521125],[1],[0],[0],[2.219999999999999],0,52,52,168,1,r1b1s9.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,209.208,209.704,209.705,212.376,[0.4126760563380282],16,[-0.36338028169014086],[1],[0],[0],[2.6710000000000207],0,53,53,88,1,r1b1s9.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,212.376,212.87,212.87,217.659,[0.18450704225352113],12,[-0.3591549295774648],[1],[0],[0],[4.788999999999987],0,54,54,244,1,r1b1s5.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,217.659,218.153,218.153,220.626,[-0.016901408450704224],10,[-0.3492957746478873],[1],[0],[0],[2.473000000000013],0,55,55,13,1,r1b2s4.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,220.626,221.119,221.12,223.226,[-0.4943661971830986],3,[-0.3732394366197183],[1],[0],[0],[2.1059999999999945],0,56,56,83,1,r1b1s4.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,223.226,223.722,223.722,225.941,[-0.10140845070422536],9,[-0.34225352112676055],[1],[0],[0],[2.218999999999994],0,57,57,9,1,r1b1s10.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,225.941,226.436,226.436,228.56,[0.6845070422535211],19,[-0.3619718309859155],[1],[0],[0],[2.1219999999999857],0,58,58,98,1,r1b2s9.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,228.56,229.053,229.054,231.309,[0.18732394366197183],13,[-0.35070422535211265],[1],[0],[0],[2.2539999999999907],0,59,59,186,1,r2b1s7.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,231.309,231.802,231.802,233.709,[-0.036619718309859155],10,[-0.3704225352112676],[1],[0],[0],[1.9070000000000107],0,60,60,27,1,r2b1s8.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,233.709,234.204,234.205,236.808,[-0.04507042253521127],9,[-0.3492957746478873],[0],[0],[1],[2.6030000000000086],0,61,61,182,1,r2b1s3.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,236.808,237.302,237.302,239.391,[0.11267605633802817],12,[-0.3352112676056338],[0],[0],[1],[2.0889999999999986],0,62,62,164,1,r1b1s5.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,239.391,239.885,239.886,242.143,[-0.2887323943661972],6,[-0.3647887323943662],[0],[0],[1],[2.257000000000005],0,63,63,204,1,r1b1s5.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,242.143,242.642,242.642,244.93,[-0.4830985915492958],3,[-0.34507042253521125],[0],[0],[1],[2.2869999999999777],0,64,64,181,1,r2b1s2.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,244.93,245.418,245.418,249.108,[0.5070422535211268],17,[-0.36056338028169016],[0],[0],[1],[3.6899999999999977],0,65,65,205,1,r1b1s6.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,249.108,249.601,249.602,252.124,[0.2380281690140845],13,[-0.36056338028169016],[0],[0],[1],[2.5219999999999914],0,66,66,94,1,r1b2s5.png,171
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,252.124,252.617,252.617,254.174,[-0.009859154929577466],10,[-0.3647887323943662],[0],[0],[1],[1.5570000000000164],0,67,67,136,1,r1b2s7.png,316
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,254.174,254.667,254.668,257.39,[-0.2056338028169014],7,[-0.3323943661971831],[0],[0],[1],[2.722000000000037],0,68,68,229,1,r2b1s10.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,257.391,257.888,257.888,259.642,[-0.2676056338028169],6,[-0.3492957746478873],[0],[0],[1],[1.754000000000019],0,69,69,26,1,r2b1s7.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,259.642,260.135,260.136,263.573,[0.2704225352112676],14,[-0.35352112676056335],[0],[0],[1],[3.437000000000012],0,70,70,268,1,r2b1s9.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,263.573,264.067,264.067,266.257,[0.271830985915493],14,[-0.34225352112676055],[0],[0],[1],[2.1899999999999977],0,71,71,222,1,r2b1s3.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,266.257,266.75,266.751,267.907,[0.26901408450704223],14,[-0.3408450704225352],[0],[0],[1],[1.156000000000006],0,72,72,57,1,r1b2s8.png,92
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,267.907,268.4,268.4,273.822,[0.5492957746478874],17,[-0.3352112676056338],[1],[0],[0],[5.421999999999969],0,73,73,276,1,r2b2s7.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,273.822,274.316,274.316,277.071,[0.18169014084507043],12,[-0.34788732394366195],[1],[0],[0],[2.7549999999999955],0,74,74,166,1,r1b1s7.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,277.071,277.566,277.566,278.939,[0.18591549295774648],13,[-0.34507042253521125],[1],[0],[0],[1.3729999999999905],0,75,75,39,1,r2b2s10.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,278.939,279.432,279.433,281.274,[-0.02535211267605634],10,[-0.3352112676056338],[1],[0],[0],[1.839999999999975],0,76,76,142,1,r2b1s3.png,316
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,281.274,281.766,281.766,284.805,[-0.2140845070422535],7,[-0.352112676056338],[1],[0],[0],[3.0389999999999873],0,77,77,278,1,r2b2s9.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,284.805,285.299,285.3,287.687,[0.5661971830985916],18,[-0.3971830985915493],[1],[0],[0],[2.3870000000000005],0,78,78,172,1,r1b2s3.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,287.687,288.182,288.182,291.672,[-0.4352112676056338],4,[-0.3704225352112676],[1],[0],[0],[3.4890000000000327],0,79,79,273,1,r2b2s4.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,291.672,292.165,292.166,293.572,[-0.5028169014084507],3,[-0.35492957746478876],[1],[0],[0],[1.405999999999949],0,80,80,62,1,r2b1s3.png,92
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,293.572,294.065,294.066,297.32,[-0.2661971830985915],6,[-0.35352112676056335],[1],[0],[0],[3.2539999999999623],0,81,81,200,1,r1b1s1.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,297.32,297.818,297.818,299.266,[-0.038028169014084505],10,[-0.38309859154929576],[1],[0],[0],[1.447999999999979],0,82,82,52,1,r1b2s3.png,92
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,299.266,299.765,299.765,302.903,[0.13098591549295774],12,[-0.34788732394366195],[1],[0],[0],[3.137999999999977],0,83,83,255,1,r1b2s6.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,302.903,303.399,303.4,306.687,[0.2971830985915493],14,[-0.34507042253521125],[1],[0],[0],[3.2869999999999777],0,84,84,262,1,r2b1s3.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,306.688,307.181,307.182,309.404,[0.4014084507042254],15,[-0.34507042253521125],[1],[0],[0],[2.222000000000037],0,85,85,170,1,r1b2s1.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,309.404,309.9,309.901,311.785,[0.057746478873239436],11,[-0.352112676056338],[1],[0],[0],[1.8840000000000146],0,86,86,6,1,r1b1s7.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,311.785,312.281,312.281,315.319,[-0.1591549295774648],8,[-0.376056338028169],[1],[0],[0],[3.038000000000011],0,87,87,261,1,r2b1s2.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,315.319,315.816,315.817,1241.03,[0.4887323943661972],17,[-0.3563380281690141],[0],[0],[1],[925.212],0,88,88,184,1,r2b1s5.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1241.032,1241.525,1241.528,1243.711,[0.11690140845070422],12,[-0.33380281690140845],[1],[0],[0],[2.1829999999999927],0,89,89,233,1,r2b2s4.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1243.711,1244.207,1244.208,1245.463,[-0.056338028169014086],9,[-0.35774647887323946],[1],[0],[0],[1.2540000000001328],0,90,90,155,1,r2b2s6.png,316
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1245.463,1245.96,1245.96,1249.396,[0.7098591549295775],20,[-0.3788732394366197],[1],[0],[0],[3.435000000000173],0,91,91,277,1,r2b2s8.png,2000
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1249.396,1249.891,1249.892,1251.179,[0.5619718309859155],18,[-0.376056338028169],[1],[0],[0],[1.2870000000000346],0,92,92,17,1,r1b2s8.png,50
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1251.179,1251.672,1251.672,1253.611,[0.15352112676056337],12,[-0.33380281690140845],[0],[0],[1],[1.9390000000000782],0,93,93,149,1,r2b1s10.png,316
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1253.611,1254.106,1254.106,1256.777,[0.4859154929577465],17,[-0.3647887323943662],[0],[0],[1],[2.6700000000000728],0,94,94,208,1,r1b1s9.png,1081
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1256.777,1257.272,1257.273,1258.361,[0.27605633802816903],14,[-0.3492957746478873],[1],[0],[0],[1.0879999999999654],0,95,95,75,1,r2b2s6.png,92
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1258.361,1258.856,1258.856,1260.461,[0.061971830985915494],11,[-0.35070422535211265],[1],[0],[0],[1.6050000000000182],0,96,96,180,1,r2b1s1.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1260.461,1260.955,1260.955,1264.178,[0.03380281690140845],10,[-0.33380281690140845],[1],[0],[0],[3.2229999999999563],0,97,97,196,1,r2b2s7.png,585
,,,,,283608,001,F,19,2026-05-10_17h58.27.096,RUN_BETA,2026.1.0,MacIntel,43.47826087,1264.178,1264.672,1264.672,1268.111,[0.1295774647887324],12,[-0.33661971830985915],[0],[0],[1],[3.439000000000078],0,98,98,254,1,r1b2s5.png,2000
