instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,35.437,35.9363,35.9368,37.8575,[-0.427777784842032],4,[-0.3537037460892289],[1],[0],[0],[1.9206999998092655],0,9,9,163,1,r1b1s4.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,37.8579,38.353,38.3536,40.1742,[-0.4888888818246347],3,[-0.3537037460892289],[1],[0],[0],[1.8203999996185303],0,10,10,183,1,r2b1s4.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,40.1744,40.6697,40.6701,42.2034,[0.35833330507631656],15,[-0.3601851993136936],[1],[0],[0],[1.5331999998092627],0,11,11,139,1,r1b2s10.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,42.2038,42.7031,42.7037,44.2742,[-0.4185185255827727],4,[-0.3472222222222222],[1],[0],[0],[1.5704000005722065],0,12,12,83,1,r1b1s4.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,44.2745,44.7702,44.7706,46.5368,[0.4157408255117911],16,[-0.3527777636492694],[1],[0],[0],[1.7660999994277944],0,13,13,106,1,r2b1s7.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,46.5371,47.0364,47.0369,48.5036,[0.48333330507631656],17,[-0.3527777636492694],[1],[0],[0],[1.4664999999999964],0,14,14,29,1,r2b1s10.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,48.504,49.0033,49.0038,51.9868,[0.4935185467755353],17,[-0.3620370229085286],[1],[0],[0],[2.9828000001907213],0,15,15,252,1,r1b2s3.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,51.9871,52.4866,52.4871,55.4535,[0.4851852699562355],17,[-0.3601851993136936],[1],[0],[0],[2.9662999992370658],0,16,16,278,1,r2b2s9.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,55.4539,55.9532,55.9537,57.7038,[0.4851852699562355],17,[-0.3601851993136936],[1],[0],[0],[1.75],0,17,17,170,1,r1b2s1.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,57.7041,58.2033,58.2037,60.5239,[0.3953703421133536],15,[-0.3527777636492694],[1],[0],[0],[2.3201000003814727],0,18,18,97,1,r1b2s8.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,60.5243,61.02,61.0204,63.537,[0.5370370370370371],17,[-0.3425925925925926],[1],[0],[0],[2.5164000005722045],0,19,19,109,1,r2b1s10.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,63.5374,64.0367,64.0373,65.8582,[0.3074073791503906],14,[-0.322222250479239],[1],[0],[0],[1.8206999998092641],0,20,20,112,1,r2b2s3.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,65.8588,66.3534,66.354,68.6369,[0.3268518801088686],14,[-0.33055559794108075],[1],[0],[0],[2.2828999996185217],0,21,21,234,1,r2b2s5.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,68.6373,69.1367,69.1372,71.2206,[0.19814816227665655],13,[-0.35000002825701676],[1],[0],[0],[2.083199999809267],0,22,22,149,1,r2b1s10.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,71.2211,71.7201,71.7208,73.089,[0.4231481198911314],16,[-0.3333333333333333],[1],[0],[0],[1.367999999999995],0,23,23,94,1,r1b2s5.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,73.0893,73.5869,73.5873,75.7038,[0.556481537995515],18,[-0.3324074215359158],[1],[0],[0],[2.1163000001907477],0,24,24,197,1,r2b2s8.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,75.7042,76.2035,76.2039,78.8206,[0.4675925925925926],16,[-0.3388888747603805],[1],[0],[0],[2.6166000003814673],0,25,25,168,1,r1b1s9.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,78.821,79.3203,79.3209,80.5704,[0.46851857503255206],16,[-0.33703705116554544],[1],[0],[0],[1.2494000005722086],0,26,26,118,1,r2b2s9.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,80.5708,81.0702,81.0706,82.7872,[0.46851857503255206],16,[-0.33703705116554544],[1],[0],[0],[1.716399999618531],0,27,27,82,1,r1b1s3.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,82.7875,83.2869,83.2873,86.2039,[0.23425928751627603],13,[-0.3259259683114511],[1],[0],[0],[2.916399999618534],0,28,28,229,1,r2b1s10.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,86.2042,86.7036,86.7039,89.1577,[0.41944447270146124],16,[-0.3620370229085286],[1],[0],[0],[2.4536000003814706],0,29,29,96,1,r1b2s7.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,89.1579,89.6537,89.6542,91.6873,[0.410185213442202],16,[-0.3583333757188585],[1],[0],[0],[2.032900000572198],0,30,30,211,1,r1b2s2.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,91.6876,92.187,92.1875,94.5916,[0.35000002825701676],15,[-0.3333333333333333],[1],[0],[0],[2.403899999618531],0,31,31,166,1,r1b1s7.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,94.592,95.0871,95.0875,96.4541,[0.3879630477340133],15,[-0.33055559794108075],[1],[0],[0],[1.3663000001907335],0,32,32,78,1,r2b2s9.png,92
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,96.4544,96.9538,96.9543,97.9539,[0.3879630477340133],15,[-0.33055559794108075],[1],[0],[0],[0.9994999999999976],0,33,33,67,1,r2b1s8.png,92
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,97.9542,98.4538,98.4542,99.571,[0.48148148148148145],17,[-0.34444448682996964],[1],[0],[0],[1.1166999998092564],0,34,34,92,1,r1b2s3.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,99.5714,100.0704,100.0709,101.154,[0.4157408255117911],16,[-0.3361111393681279],[1],[0],[0],[1.0829000005722094],0,35,35,95,1,r1b2s6.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,101.1543,101.654,101.6543,104.5875,[0.5222223069932725],17,[-0.3666666525381583],[1],[0],[0],[2.9329999999999927],0,36,36,276,1,r2b2s7.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,104.5878,105.0872,105.0875,108.7419,[0.519444500958478],17,[-0.33055559794108075],[1],[0],[0],[3.654199999809265],0,37,37,264,1,r2b1s5.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,108.7422,109.2373,109.2378,113.8544,[-0.18518518518518517],7,[-0.34814813401963973],[1],[0],[0],[4.616300000190748],0,38,38,240,1,r1b1s1.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,113.8548,114.3543,114.3547,117.3542,[0.2916666666666667],14,[-0.34444448682996964],[1],[0],[0],[2.9993000001907433],0,39,39,51,1,r1b2s2.png,92
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,117.3546,117.8539,117.8543,119.671,[0.2916666666666667],14,[-0.34444448682996964],[0],[0],[1],[1.816500000000019],0,40,40,185,1,r2b1s6.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,119.6714,120.1708,120.1713,122.3252,[0.2620370652940538],14,[-0.34444448682996964],[1],[0],[0],[2.1536999998092767],0,41,41,201,1,r1b1s2.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,122.3255,122.8247,122.825,124.7413,[0.2620370652940538],14,[-0.34444448682996964],[1],[0],[0],[1.9161999998092654],0,42,42,217,1,r1b2s8.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,124.7416,125.2375,125.2379,128.5258,[0.4796296578866464],16,[-0.34814813401963973],[1],[0],[0],[3.287800000190714],0,43,43,266,1,r2b1s7.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,128.5262,129.0208,129.0213,135.7712,[0.41203703703703703],16,[-0.3342592451307509],[1],[0],[0],[6.74969999980928],0,44,44,27,1,r2b1s8.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,135.7716,136.271,136.2714,138.5213,[0.41203703703703703],16,[-0.3342592451307509],[0],[0],[1],[2.249700000762914],0,45,45,213,1,r1b2s4.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,138.5218,139.0247,139.0251,140.7082,[0.2583333474618417],[],[-0.23518519931369358],[1],[0],[0],[1.6828999996185132],0,46,46,128,1,r1b1s9.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,140.7087,141.2042,141.2047,144.3255,[0.42407410233109083],16,[-0.33796296296296297],[1],[0],[0],[3.1206000003814722],0,47,47,250,1,r1b2s1.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,144.326,144.8209,144.8214,146.6917,[-0.24814810576262297],7,[-0.32407407407407407],[1],[0],[0],[1.8702000007629351],0,48,48,21,1,r2b1s2.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,146.6924,147.1876,147.1881,149.0754,[0.28333331920482496],14,[-0.34907411645959924],[1],[0],[0],[1.887099999427818],0,49,49,192,1,r2b2s3.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,149.0757,149.5711,149.5716,153.0381,[-0.12222219396520544],8,[-0.33518522757071034],[1],[0],[0],[3.4662999992370658],0,50,50,271,1,r2b2s2.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,153.0384,153.5379,153.5383,156.2215,[0.3611111111111111],15,[-0.35092594005443434],[1],[0],[0],[2.68309999942781],0,51,51,122,1,r1b1s3.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,156.222,156.7211,156.7216,158.6882,[0.2175925925925926],13,[-0.34351850439001014],[1],[0],[0],[1.9663999996185453],0,52,52,60,1,r2b1s1.png,92
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,158.6886,159.1879,159.1884,160.8048,[-0.07407407407407407],9,[-0.33796296296296297],[1],[0],[0],[1.6162000007629445],0,53,53,147,1,r2b1s8.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,160.8052,161.3048,161.3053,162.7714,[0.3324074921784578],15,[-0.3759259117974175],[1],[0],[0],[1.4658999996185287],0,54,54,146,1,r2b1s7.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,162.7717,163.2712,163.2715,165.6427,[0.3120370087800203],14,[-0.35555556968406393],[1],[0],[0],[2.3708000001907408],0,55,55,177,1,r1b2s8.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,165.6431,166.138,166.1385,171.3381,[0.3120370087800203],14,[-0.35555556968406393],[1],[0],[0],[5.1995000000000005],0,56,56,188,1,r2b1s9.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,171.3388,171.838,171.8385,173.2216,[-0.18240737915039062],8,[-0.34537039862738717],[1],[0],[0],[1.3830000000000098],0,57,57,23,1,r2b1s4.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,173.2219,173.7213,173.7218,175.4551,[0.3212962680392795],14,[-0.3148148148148148],[1],[0],[0],[1.7331999998092726],0,58,58,190,1,r2b2s1.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,175.4555,175.9549,175.9554,177.4552,[0.3203704268844039],14,[-0.3148148148148148],[1],[0],[0],[1.499600000381463],0,59,59,126,1,r1b1s7.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,177.4557,177.9548,177.9552,179.8716,[0.33148150973849827],14,[-0.35740739327889903],[1],[0],[0],[1.9161999998092654],0,60,60,162,1,r1b1s3.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,179.8724,180.3714,180.3719,183.3051,[-0.3074074144716616],6,[-0.35740739327889903],[1],[0],[0],[2.9329999999999927],0,61,61,241,1,r1b1s2.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,183.3054,183.8048,183.8053,185.5885,[0.12777780603479455],12,[-0.34814813401963973],[1],[0],[0],[1.783099999427776],0,62,62,6,1,r1b1s7.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,185.5889,186.0882,186.0887,187.2887,[-0.13055554142704717],8,[-0.32962961550112124],[1],[0],[0],[1.19980000019072],0,63,63,5,1,r1b1s6.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,187.2891,187.7885,187.7891,191.3554,[-0.21666668079517507],7,[-0.3333333333333333],[1],[0],[0],[3.5660000000000025],0,64,64,244,1,r1b1s5.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,191.3559,191.8549,191.8554,195.272,[0.29537038449887876],14,[-0.3407407689977575],[1],[0],[0],[3.4164000005722244],0,65,65,277,1,r2b2s8.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,195.2724,195.7718,195.7724,199.3224,[0.29537038449887876],14,[-0.3407407689977575],[1],[0],[0],[3.549800000190743],0,66,66,270,1,r2b2s1.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,199.3234,199.8221,199.8227,202.9719,[0.29537038449887876],14,[-0.3407407689977575],[1],[0],[0],[3.149100000381452],0,67,67,251,1,r1b2s2.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,202.9723,203.4718,203.4722,205.1555,[0.33703712180808737],15,[-0.35740739327889903],[1],[0],[0],[1.6831000003814722],0,68,68,191,1,r2b2s2.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,205.1559,205.6552,205.6557,206.7721,[0.3361111393681279],15,[-0.35925928751627606],[1],[0],[0],[1.116199999809254],0,69,69,98,1,r1b2s9.png,171
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,206.7725,207.272,207.2725,208.8889,[0.2259259400544343],13,[-0.35740739327889903],[1],[0],[0],[1.616100000381465],0,70,70,199,1,r2b2s10.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,208.8895,209.3885,209.389,210.4722,[0.5203703421133535],17,[-0.35925928751627606],[1],[0],[0],[1.083100000381478],0,71,71,66,1,r2b1s7.png,92
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,210.4725,210.972,210.9724,212.5556,[0.3759259824399595],15,[-0.34444448682996964],[1],[0],[0],[1.5831000003814495],0,72,72,130,1,r1b2s1.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,212.556,213.0551,213.0556,215.1426,[0.5203703421133535],17,[-0.3537037460892289],[1],[0],[0],[2.086899999618538],0,73,73,218,1,r1b2s9.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,215.1429,215.6384,215.6388,216.8431,[0.37777780603479455],15,[-0.3546296578866464],[1],[0],[0],[1.2041999998092763],0,74,74,133,1,r1b2s4.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,216.8434,217.3385,217.339,219.6263,[0.5342592310022425],17,[-0.3342592451307509],[1],[0],[0],[2.2871000003814856],0,75,75,2,1,r1b1s3.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,219.6267,220.1218,220.1224,223.3554,[0.3351851569281684],15,[-0.35925928751627606],[1],[0],[0],[3.2328000001907355],0,76,76,257,1,r1b2s8.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,223.3557,223.8552,223.8557,225.189,[0.32962968614366317],14,[-0.35925928751627606],[1],[0],[0],[1.3329999999999984],0,77,77,138,1,r1b2s9.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,225.1894,225.6886,225.689,227.9724,[0.40462960137261283],15,[-0.3620370229085286],[1],[0],[0],[2.2831999998092556],0,78,78,216,1,r1b2s7.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,227.9728,228.4718,228.4722,230.8096,[0.2703704127558955],14,[-0.35648148148148145],[1],[0],[0],[2.3371999998092576],0,79,79,226,1,r2b1s7.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,230.8099,231.3053,231.3057,232.8761,[0.4527778625488281],16,[-0.3722222646077474],[1],[0],[0],[1.5703000001907412],0,80,80,136,1,r1b2s7.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,232.8764,233.3719,233.3724,234.6264,[0.27685186598036027],14,[-0.36481482894332323],[1],[0],[0],[1.2539000005722016],0,81,81,159,1,r2b2s10.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,234.6267,235.1224,235.123,237.2099,[-0.125],8,[-0.3685185467755353],[1],[0],[0],[2.0868000001907205],0,82,82,121,1,r1b1s2.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,237.2102,237.7053,237.7058,241.0434,[0.0425925784640842],11,[-0.35185185185185186],[1],[0],[0],[3.3373999996184978],0,83,83,273,1,r2b2s4.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,241.0437,241.5386,241.5445,244.0592,[0.0425925784640842],11,[-0.35185185185185186],[1],[0],[0],[2.514499999999998],0,84,84,233,1,r2b2s4.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,244.0594,244.5555,244.5561,246.1057,[0.4796296578866464],17,[-0.32962961550112124],[1],[0],[0],[1.5493999996185153],0,85,85,186,1,r2b1s7.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,246.106,246.6054,246.6058,248.1391,[0.4787036754466869],17,[-0.33055559794108075],[1],[0],[0],[1.5333000001907067],0,86,86,37,1,r2b2s8.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,248.1395,248.6387,248.6392,250.9393,[0.2638888888888889],14,[-0.3694444585729528],[1],[0],[0],[2.3000000000000114],0,87,87,200,1,r1b1s1.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,250.9397,251.4388,251.4394,253.0559,[0.3342593157732928],15,[-0.35925928751627606],[1],[0],[0],[1.6163000001907335],0,88,88,174,1,r1b2s5.png,585
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,253.0563,253.5559,253.5563,255.0062,[0.14074078312626592],12,[-0.35092594005443434],[1],[0],[0],[1.4496999998092974],0,89,89,8,1,r1b1s9.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,255.0065,255.5058,255.5062,257.0391,[0.19444444444444445],13,[-0.3527777636492694],[1],[0],[0],[1.5326999998092674],0,90,90,151,1,r2b2s2.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,257.0393,257.539,257.5394,259.2606,[0.2638888888888889],14,[-0.35185185185185186],[1],[0],[0],[1.7209000005722146],0,91,91,154,1,r2b2s5.png,316
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,259.2609,259.7598,259.7602,261.8392,[0.43148153799551503],16,[-0.35648148148148145],[1],[0],[0],[2.0789000005722187],0,92,92,225,1,r2b1s6.png,1081
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,261.8396,262.3391,262.3396,263.7064,[0.2842593016447844],14,[-0.3527777636492694],[1],[0],[0],[1.3665999994277627],0,93,93,25,1,r2b1s6.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,263.7068,264.2057,264.2062,265.2226,[0.41296301947699654],16,[-0.3685185467755353],[1],[0],[0],[1.0161999998092597],0,94,94,35,1,r2b2s6.png,50
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,265.223,265.7223,265.7227,266.7597,[0.41296301947699654],16,[-0.3685185467755353],[1],[0],[0],[1.0368000001907376],0,95,95,40,1,r1b1s1.png,92
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,266.76,267.2557,267.2562,270.1268,[0.4222222787362558],16,[-0.3675926349781178],[1],[0],[0],[2.8704999999999927],0,96,96,246,1,r1b1s7.png,2000
,,,,,828417,001,female,20,2026-05-11_12h11.40.486,RUN_BETA,2026.1.0,Win32,60.24096386,270.1272,270.6223,270.6228,272.0727,[0.12037037037037036],12,[-0.35648148148148145],[1],[0],[0],[1.4496999998092406],0,97,97,141,1,r2b1s2.png,316
