instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,129.376,129.875,129.876,134.376,[0.13290137459371615],12,[-0.3401230701516793],[1],[0],[0],[4.5],0,13,13,277,1,r2b2s8.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,134.377,134.875,134.876,137.676,[0.6138398903033586],18,[-0.3550751625135428],[1],[0],[0],[2.799999999999983],0,14,14,147,1,r2b1s8.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,137.676,138.175,138.176,141.176,[-0.41662293472372697],4,[-0.3584439328277356],[1],[0],[0],[3],0,15,15,223,1,r2b1s4.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,141.176,141.675,141.676,144.393,[-0.23773107394366197],7,[-0.34300514626218853],[1],[0],[0],[2.716000000000008],0,16,16,86,1,r1b1s7.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,144.393,144.892,144.892,149.492,[0.6430076855362947],19,[-0.3495903304442037],[1],[0],[0],[4.599999999999994],0,17,17,267,1,r2b1s8.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,149.493,149.992,149.992,153.126,[-0.39172111998916576],5,[-0.34888356581798485],[1],[0],[0],[3.1340000000000146],0,18,18,233,1,r2b2s4.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,153.126,153.625,153.626,156.558,[0.1768011917659805],12,[-0.35291254739978334],[1],[0],[0],[2.931999999999988],0,19,19,45,1,r1b1s6.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,156.558,157.059,157.059,159.193,[-0.420355667659805],4,[-0.35182065953412783],[1],[0],[0],[2.133999999999986],0,20,20,101,1,r2b1s2.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,159.193,159.692,159.693,161.793,[-0.6078302749187432],2,[-0.3546773429035753],[1],[0],[0],[2.099000000000018],0,21,21,123,1,r1b1s4.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,161.793,162.292,162.292,164.759,[0.32209845612134347],14,[-0.34948029523293606],[1],[0],[0],[2.4669999999999845],0,22,22,53,1,r1b2s4.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,164.759,165.259,165.259,167.226,[-0.05813668066088841],9,[-0.35832120124593714],[1],[0],[0],[1.967000000000013],0,23,23,116,1,r2b2s7.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,167.226,167.725,167.726,171.71,[0.6196167388949079],18,[-0.3520153372156013],[1],[0],[0],[3.9829999999999757],0,24,24,272,1,r2b2s3.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,171.71,172.209,172.209,173.709,[0.7246665086673889],20,[-0.3613175446912243],[1],[0],[0],[1.5],0,25,25,104,1,r2b1s5.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,173.709,174.209,174.209,177.426,[-0.4730879265980498],4,[-0.36077583288190684],[1],[0],[0],[3.216000000000008],0,26,26,268,1,r2b1s9.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,177.426,177.925,177.926,180.193,[-0.1212122494582882],8,[-0.3537632042253521],[1],[0],[0],[2.265999999999991],0,27,27,105,1,r2b1s6.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,180.193,180.692,180.692,182.359,[-0.21593986998916576],7,[-0.35419064869989164],[1],[0],[0],[1.6670000000000016],0,28,28,10,1,r1b2s1.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,182.359,182.858,182.859,185.492,[-0.6924558166305526],1,[-0.35171062432286027],[1],[0],[0],[2.6330000000000098],0,29,29,131,1,r1b2s2.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,185.493,185.992,185.993,188.326,[0.16060062296858071],12,[-0.34642893418201515],[1],[0],[0],[2.3329999999999984],0,30,30,120,1,r1b1s1.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,188.326,188.825,188.826,190.859,[0.29815310130010836],14,[-0.35553223185265437],[1],[0],[0],[2.032999999999987],0,31,31,32,1,r2b2s3.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,190.86,191.359,191.359,193.242,[-0.390002877843987],5,[-0.3524131568255688],[1],[0],[0],[1.8830000000000098],0,32,32,110,1,r2b2s1.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,193.242,193.742,193.742,195.842,[-0.7380865723185266],1,[-0.3556888204225352],[1],[0],[0],[2.0999999999999943],0,33,33,186,1,r2b1s7.png,585
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,195.843,196.342,196.343,198.342,[0.6175472304983749],18,[-0.3671282502708559],[1],[0],[0],[1.9989999999999952],0,34,34,65,1,r2b1s6.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,198.342,198.842,198.842,201.509,[-0.4714458626760563],4,[-0.3624305931744312],[1],[0],[0],[2.6670000000000016],0,35,35,178,1,r1b2s9.png,585
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,201.509,202.009,202.009,204.575,[0.021588062026002167],10,[-0.36483867145178767],[1],[0],[0],[2.5660000000000025],0,36,36,159,1,r2b2s10.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,204.575,205.075,205.076,207.576,[-0.5332433301733478],3,[-0.348206426056338],[1],[0],[0],[2.4989999999999952],0,37,37,165,1,r1b1s6.png,585
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,207.576,208.075,208.076,211.093,[0.12001032638136512],12,[-0.3698622020585049],[1],[0],[0],[3.016999999999996],0,38,38,236,1,r2b2s7.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,211.094,211.592,211.593,225.109,[-0.40690174702058507],4,[-0.3422899173889491],[1],[0],[0],[13.515999999999991],0,39,39,61,1,r2b1s2.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,225.11,225.609,225.609,227.992,[-0.1809994582881907],8,[-0.3760114775189599],[1],[0],[0],[2.3830000000000098],0,40,40,5,1,r1b1s6.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,227.992,228.492,228.492,256.092,[-0.18176124052004333],8,[-0.3760114775189599],[1],[0],[0],[27.599999999999994],0,41,41,111,1,r2b2s2.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,256.093,256.592,256.592,260.359,[0.33063041711809316],14,[-0.3362422128927411],[1],[0],[0],[3.7660000000000196],0,42,42,17,1,r1b2s8.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,260.359,260.859,260.859,263.259,[0.6222618160888408],18,[-0.3437753927410618],[1],[0],[0],[2.400000000000034],0,43,43,202,1,r1b1s3.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,263.259,263.759,263.759,266.909,[-0.3933462554171181],5,[-0.3417270449620802],[1],[0],[0],[3.149000000000001],0,44,44,87,1,r1b1s8.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,266.909,267.409,267.409,273.909,[-0.23571658315276273],7,[-0.34060553223185264],[1],[0],[0],[6.5],0,45,45,21,1,r2b1s2.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,273.909,274.409,274.409,275.758,[-0.10505823401950162],9,[-0.33821861457204766],[1],[0],[0],[1.3489999999999895],0,46,46,27,1,r2b1s8.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,275.759,276.259,276.259,277.926,[-0.03439023564463705],10,[-0.34928138542795234],[1],[0],[0],[1.6659999999999968],0,47,47,31,1,r2b2s2.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,277.926,278.425,278.426,280.409,[-0.6195151679306609],2,[-0.36274377031419286],[1],[0],[0],[1.983000000000004],0,48,48,143,1,r2b1s4.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,280.409,280.909,280.909,283.692,[0.33015641928494044],14,[-0.3453624390574215],[1],[0],[0],[2.7830000000000155],0,49,49,183,1,r2b1s4.png,585
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,283.693,284.192,284.193,286.309,[-0.41024089247020584],4,[-0.34851960319609965],[1],[0],[0],[2.116999999999962],0,50,50,145,1,r2b1s6.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,286.309,286.809,286.809,291.442,[-0.25092683504875407],7,[-0.3546180931744312],[1],[0],[0],[4.633000000000038],0,51,51,88,1,r1b1s9.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,291.442,291.942,291.942,294.309,[0.6987066630552546],19,[-0.34927715330444203],[1],[0],[0],[2.366999999999962],0,52,52,226,1,r2b1s7.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,294.309,294.809,294.809,296.909,[0.11372139084507042],12,[-0.3386037378114843],[1],[0],[0],[2.1000000000000227],0,53,53,195,1,r2b2s6.png,585
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,296.909,297.409,297.409,299.142,[-0.5640616535752979],2,[-0.3310536294691224],[1],[0],[0],[1.733000000000004],0,54,54,154,1,r2b2s5.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,299.142,299.642,299.642,301.226,[0.14898344393282772],12,[-0.3433691088840737],[1],[0],[0],[1.5840000000000032],0,55,55,58,1,r1b2s9.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,301.226,301.725,301.726,304.443,[0.6713417524377031],19,[-0.3511308234019502],[1],[0],[0],[2.716000000000008],0,56,56,197,1,r2b2s8.png,585
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,304.443,304.942,304.942,308.059,[0.41099844257854823],16,[-0.3425480769230769],[1],[0],[0],[3.116999999999962],0,57,57,75,1,r2b2s6.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,308.059,308.558,308.558,310.859,[-0.5074823943661971],3,[-0.3599548009209101],[1],[0],[0],[2.3009999999999877],0,58,58,203,1,r1b1s4.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,310.859,311.358,311.358,313.009,[-0.3783814666847237],5,[-0.35003893553629467],[1],[0],[0],[1.6510000000000105],0,59,59,43,1,r1b1s4.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,313.01,313.509,313.509,316.076,[0.38770483477789813],15,[-0.361588400595883],[1],[0],[0],[2.565999999999974],0,60,60,229,1,r2b1s10.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,316.076,316.578,316.579,319.609,[0.22519129198266521],13,[-0.372888170368364],[1],[0],[0],[3.0299999999999727],0,61,61,264,1,r2b1s5.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,319.609,320.109,320.109,323.792,[0.6219359425785482],18,[-0.3390354144095341],[1],[0],[0],[3.6820000000000164],0,62,62,256,1,r1b2s7.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,323.792,324.292,324.292,326.542,[-0.3062745463163597],6,[-0.3371182624593716],[1],[0],[0],[2.25],0,63,63,77,1,r2b2s8.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,326.543,327.042,327.042,330.575,[-0.5548567849404117],2,[-0.3403050514626219],[1],[0],[0],[3.5330000000000155],0,64,64,248,1,r1b1s9.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,330.576,331.075,331.076,333.459,[0.578328141928494],18,[-0.33121868228602386],[1],[0],[0],[2.3829999999999814],0,65,65,22,1,r2b1s3.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,333.459,333.958,333.959,338.259,[0.15666474810400866],12,[-0.3489174228060672],[1],[0],[0],[4.300000000000011],0,66,66,251,1,r1b2s2.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,338.259,338.759,338.759,340.609,[0.09057167524377031],11,[-0.3489174228060672],[1],[0],[0],[1.849999999999966],0,67,67,62,1,r2b1s3.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,340.609,341.108,341.108,343.859,[0.012560942578548213],10,[-0.35505400189599134],[1],[0],[0],[2.7509999999999764],0,68,68,9,1,r1b1s10.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,343.859,344.359,344.359,346.376,[0.1259183708017335],12,[-0.3446810671722644],[1],[0],[0],[2.016999999999996],0,69,69,93,1,r1b2s4.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,346.376,346.875,346.876,350.459,[0.6073139558504875],18,[-0.3390861998916576],[1],[0],[0],[3.583000000000027],0,70,70,274,1,r2b2s5.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,350.459,350.958,350.958,352.692,[0.7031800176056338],20,[-0.3419809723726977],[1],[0],[0],[1.7340000000000373],0,71,71,127,1,r1b1s8.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,352.692,353.192,353.192,356.076,[0.7031800176056338],20,[-0.3396236795774648],[1],[0],[0],[2.8840000000000146],0,72,72,247,1,r1b1s8.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,356.076,356.575,356.576,360.043,[0.6062559249729144],18,[-0.3544022548754063],[1],[0],[0],[3.4659999999999513],0,73,73,91,1,r1b2s2.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,360.043,360.542,360.542,362.159,[0.40411700975081255],16,[-0.3300590804442037],[1],[0],[0],[1.6170000000000186],0,74,74,18,1,r1b2s9.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,362.159,362.658,362.659,367.559,[0.6116137933369448],18,[-0.344025088028169],[1],[0],[0],[4.899000000000001],0,75,75,82,1,r1b1s3.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,367.559,368.058,368.058,369.642,[0.6087698063380281],18,[-0.3448334236186349],[1],[0],[0],[1.5840000000000032],0,76,76,141,1,r2b1s2.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,369.643,370.142,370.142,373.792,[0.5703040357529794],18,[-0.3448334236186349],[1],[0],[0],[3.6499999999999773],0,77,77,112,1,r2b2s3.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,373.793,374.292,374.292,376.776,[0.38924955985915494],15,[-0.3329834777898158],[1],[0],[0],[2.4840000000000373],0,78,78,191,1,r2b2s2.png,585
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,376.776,377.275,377.276,379.159,[0.7079030674431203],20,[-0.35139744718309857],[1],[0],[0],[1.882000000000005],0,79,79,119,1,r2b2s10.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,379.159,379.659,379.659,381.576,[0.643981073943662],19,[-0.3534542592091008],[1],[0],[0],[1.9159999999999968],0,80,80,55,1,r1b2s6.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,381.576,382.075,382.076,385.892,[0.4974480295232936],17,[-0.364699011375948],[1],[0],[0],[3.815999999999974],0,81,81,244,1,r1b1s5.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,385.893,386.392,386.392,392.876,[0.49731260157096424],17,[-0.3645635834236186],[1],[0],[0],[6.483000000000004],0,82,82,214,1,r1b2s5.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,392.876,393.375,393.376,397.209,[0.6797975352112676],19,[-0.35089805660888407],[1],[0],[0],[3.833000000000027],0,83,83,250,1,r1b2s1.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,397.209,397.709,397.709,399.592,[0.6009149851029253],18,[-0.33880264761646806],[1],[0],[0],[1.8829999999999814],0,84,84,140,1,r2b1s1.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,399.593,400.091,400.092,404.141,[-0.05988454767063922],9,[-0.3463485238353196],[1],[0],[0],[4.049000000000035],0,85,85,241,1,r1b1s2.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,404.142,404.641,404.642,406.942,[0.03988353196099675],11,[-0.352112676056338],[1],[0],[0],[2.3000000000000114],0,86,86,2,1,r1b1s3.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,406.942,407.442,407.442,410.559,[0.6468419894366197],19,[-0.36021719257854823],[1],[0],[0],[3.1159999999999854],0,87,87,73,1,r2b2s4.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,410.559,411.058,411.059,412.709,[0.6455977451245937],19,[-0.35885868093174433],[1],[0],[0],[1.650000000000034],0,88,88,114,1,r2b2s5.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,412.709,413.208,413.209,422.876,[0.6899588637594799],19,[-0.36047958423618637],[1],[0],[0],[9.666999999999973],0,89,89,192,1,r2b2s3.png,585
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,422.876,423.374,423.375,424.692,[0.6899588637594799],19,[-0.3607292795232936],[1],[0],[0],[1.3170000000000073],0,90,90,107,1,r2b1s8.png,171
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,424.692,425.192,425.192,427.458,[0.6899588637594799],19,[-0.3607292795232936],[1],[0],[0],[2.2659999999999627],0,91,91,209,1,r1b1s10.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,427.458,427.958,427.959,429.942,[0.6899588637594799],19,[-0.3607292795232936],[1],[0],[0],[1.983000000000004],0,92,92,212,1,r1b2s3.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,429.943,430.442,430.442,433.675,[0.029984595070422535],10,[-0.3489512797941495],[1],[0],[0],[3.231999999999971],0,93,93,125,1,r1b1s6.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,433.675,434.174,434.175,436.509,[0.7160329767063922],20,[-0.3509022887323944],[1],[0],[0],[2.334000000000003],0,94,94,152,1,r2b2s3.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,436.509,437.008,437.009,440.576,[0.6432065953412784],19,[-0.3396617686890574],[1],[0],[0],[3.565999999999974],0,95,95,263,1,r2b1s4.png,2000
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,440.576,441.075,441.075,444.492,[-0.46616417253521125],4,[-0.3392173957204767],[1],[0],[0],[3.41700000000003],0,96,96,128,1,r1b1s9.png,316
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,444.492,444.992,444.992,446.808,[0.4898217429577465],17,[-0.33164189463705307],[1],[0],[0],[1.815999999999974],0,97,97,71,1,r2b2s2.png,92
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,446.809,447.308,447.309,450.276,[0.034178629469122424],10,[-0.36140218716143013],[1],[0],[0],[2.9659999999999513],0,98,98,0,1,r1b1s1.png,50
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,450.276,450.775,450.775,454.042,[0.6952659466413867],19,[-0.3745979482665222],[1],[0],[0],[3.266999999999996],0,99,99,222,1,r2b1s3.png,1081
,,,,,596633,001,F,20,2026-05-09_18h45.58.579,RUN_BETA,2026.1.0,MacIntel,62.5,454.042,454.542,454.542,456.725,[0.6043006839111592],18,[-0.3545122900866739],[1],[0],[0],[2.1820000000000164],0,100,100,63,1,r2b1s4.png,92
