instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,78.8543,79.3535,79.3541,81.5053,[-0.21666666666666667],7,[-0.3351851851851852],[1],[0],[0],[2.151100000000085],0,9,9,213,1,r1b2s4.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,81.5055,82.0071,82.0075,83.8742,[-0.3638888888888889],5,[-0.35555555555555557],[1],[0],[0],[1.8666000000000906],0,10,10,181,1,r2b1s2.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,83.8745,84.3715,84.3718,85.658,[-0.48518518518518516],3,[-0.35555555555555557],[1],[0],[0],[1.2860000000000014],0,11,11,118,1,r2b2s9.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,85.6582,86.1542,86.1546,87.8895,[-0.5027777777777778],3,[-0.34444444444444444],[1],[0],[0],[1.734800000000277],0,12,12,189,1,r2b1s10.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,87.8898,88.3868,88.3874,90.7411,[0.487962962962963],17,[-0.35185185185185186],[1],[0],[0],[2.3536999999997334],0,13,13,147,1,r2b1s8.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,90.7414,91.2383,91.2386,94.4704,[0.13148148148148148],12,[-0.3574074074074074],[1],[0],[0],[3.2317000000001883],0,14,14,260,1,r2b1s1.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,94.4708,94.9715,94.9719,96.1407,[0.13148148148148148],12,[-0.3574074074074074],[1],[0],[0],[1.1687999999998198],0,15,15,144,1,r2b1s5.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,96.141,96.6382,96.6386,98.1393,[-0.10648148148148148],9,[-0.33796296296296297],[1],[0],[0],[1.5005000000000024],0,16,16,29,1,r2b1s10.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,98.1396,98.638,98.6385,100.1911,[-0.48518518518518516],3,[-0.34444444444444444],[1],[0],[0],[1.5524999999999949],0,17,17,43,1,r1b1s4.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,100.1914,100.6867,100.6871,102.2729,[-0.21944444444444444],7,[-0.33425925925925926],[1],[0],[0],[1.5857000000001875],0,18,18,150,1,r2b2s1.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,102.2731,102.7712,102.7715,103.954,[0.13703703703703704],12,[-0.35185185185185186],[1],[0],[0],[1.1823000000002821],0,19,19,94,1,r1b2s5.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,103.9543,104.4561,104.4564,105.7885,[0.4222222222222222],16,[-0.34074074074074073],[1],[0],[0],[1.3320000000000078],0,20,20,48,1,r1b1s9.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,105.7887,106.2869,106.2876,109.1247,[0.4722222222222222],16,[-0.35462962962962963],[1],[0],[0],[2.8368999999999005],0,21,21,78,1,r2b2s9.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,109.1249,109.6203,109.6211,110.9219,[-0.03425925925925926],10,[-0.3574074074074074],[1],[0],[0],[1.3007000000001767],0,22,22,90,1,r1b2s1.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,110.9221,111.4215,111.4219,112.737,[-0.1574074074074074],8,[-0.35185185185185186],[1],[0],[0],[1.3149999999999977],0,23,23,20,1,r2b1s1.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,112.7374,113.2367,113.2371,117.2232,[0.24722222222222223],13,[-0.34074074074074073],[1],[0],[0],[3.986000000000004],0,24,24,246,1,r1b1s7.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,117.2235,117.72,117.7205,120.7551,[0.24722222222222223],13,[-0.34074074074074073],[1],[0],[0],[3.034600000000097],0,25,25,253,1,r1b2s4.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,120.7554,121.2534,121.2539,122.9226,[0.7037037037037037],20,[-0.3398148148148148],[1],[0],[0],[1.6685999999996284],0,26,26,142,1,r2b1s3.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,122.9229,123.4202,123.4209,126.273,[0.7037037037037037],20,[-0.3398148148148148],[1],[0],[0],[2.8520999999996093],0,27,27,256,1,r1b2s7.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,126.2733,126.7716,126.7719,128.4036,[0.6407407407407407],19,[-0.35555555555555557],[1],[0],[0],[1.6315999999996222],0,28,28,169,1,r1b1s10.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,128.4039,128.9034,128.9038,129.8385,[0.6407407407407407],19,[-0.35555555555555557],[1],[0],[0],[0.9346000000001027],0,29,29,16,1,r1b2s7.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,129.8387,130.3367,130.3375,131.356,[0.6407407407407407],19,[-0.35555555555555557],[1],[0],[0],[1.018400000000355],0,30,30,137,1,r1b2s8.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,131.3563,131.8533,131.8537,132.905,[0.6407407407407407],19,[-0.35555555555555557],[1],[0],[0],[1.051200000000165],0,31,31,45,1,r1b1s6.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,132.9053,133.4055,133.4058,134.187,[0.6407407407407407],19,[-0.35555555555555557],[1],[0],[0],[0.7811000000000945],0,32,32,39,1,r2b2s10.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,134.1873,134.6886,134.689,138.087,[0.5703703703703704],18,[-0.35648148148148145],[1],[0],[0],[3.397800000000302],0,33,33,268,1,r2b1s9.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,138.0874,138.59,138.5904,140.7885,[0.2],13,[-0.3574074074074074],[1],[0],[0],[2.1978999999998905],0,34,34,220,1,r2b1s1.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,140.7887,141.2867,141.2872,143.4386,[0.6777777777777778],19,[-0.35833333333333334],[1],[0],[0],[2.1512999999998215],0,35,35,218,1,r1b2s9.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,143.439,143.9367,143.9373,145.9037,[0.3351851851851852],15,[-0.36203703703703705],[1],[0],[0],[1.9661000000000968],0,36,36,205,1,r1b1s6.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,145.904,146.406,146.4063,149.756,[0.5351851851851852],17,[-0.3425925925925926],[1],[0],[0],[3.349500000000006],0,37,37,247,1,r1b1s8.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,149.7563,150.2536,150.2542,152.1405,[0.6],18,[-0.34629629629629627],[1],[0],[0],[1.8862000000001728],0,38,38,172,1,r1b2s3.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,152.1407,152.6379,152.6382,154.9559,[0.6018518518518519],18,[-0.3416666666666667],[1],[0],[0],[2.3176000000001125],0,39,39,206,1,r1b1s7.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,154.9561,155.4533,155.4538,156.572,[0.562037037037037],18,[-0.34629629629629627],[1],[0],[0],[1.117999999999995],0,40,40,47,1,r1b1s8.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,156.5724,157.0721,157.0725,160.0382,[0.7037037037037037],20,[-0.35833333333333334],[1],[0],[0],[2.96550000000002],0,41,41,278,1,r2b2s9.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,160.0385,160.5387,160.539,163.0883,[0.5527777777777778],17,[-0.3472222222222222],[1],[0],[0],[2.5492000000001838],0,42,42,134,1,r1b2s5.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,163.0886,163.5867,163.5872,164.787,[0.5666666666666667],18,[-0.3472222222222222],[1],[0],[0],[1.1995000000000005],0,43,43,135,1,r1b2s6.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,164.7874,165.2867,165.2871,166.6744,[0.3972222222222222],15,[-0.3490740740740741],[1],[0],[0],[1.3872000000001776],0,44,44,50,1,r1b2s1.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,166.6746,167.17,167.1707,168.4879,[0.5481481481481482],17,[-0.3490740740740741],[1],[0],[0],[1.3171000000000959],0,45,45,146,1,r2b1s7.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,168.4882,168.9866,168.9871,170.0215,[0.5481481481481482],17,[-0.3490740740740741],[1],[0],[0],[1.034300000000286],0,46,46,112,1,r2b2s3.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,170.0218,170.5201,170.5206,171.5238,[0.6083333333333333],18,[-0.3490740740740741],[1],[0],[0],[1.003100000000103],0,47,47,52,1,r1b2s3.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,171.524,172.0201,172.0207,173.7703,[0.6083333333333333],18,[-0.3490740740740741],[1],[0],[0],[1.7492999999998347],0,48,48,209,1,r1b1s10.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,173.7706,174.2699,174.2703,175.9911,[0.5537037037037037],18,[-0.3388888888888889],[1],[0],[0],[1.720600000000104],0,49,49,62,1,r2b1s3.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,175.9916,176.4867,176.4874,178.6077,[0.6824074074074075],19,[-0.3425925925925926],[1],[0],[0],[2.1200999999996384],0,50,50,238,1,r2b2s9.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,178.6079,179.1048,179.1051,180.2723,[0.5407407407407407],17,[-0.3509259259259259],[1],[0],[0],[1.1671000000000902],0,51,51,149,1,r2b1s10.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,180.2724,180.77,180.7706,184.5703,[0.1037037037037037],11,[-0.3435185185185185],[1],[0],[0],[3.7994999999999948],0,52,52,263,1,r2b1s4.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,184.5706,185.0718,185.0722,186.5392,[0.29074074074074074],14,[-0.3472222222222222],[1],[0],[0],[1.4667999999998358],0,53,53,31,1,r2b2s2.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,186.5395,187.038,187.0383,188.3718,[0.5305555555555556],17,[-0.3453703703703704],[1],[0],[0],[1.333500000000015],0,54,54,157,1,r2b2s8.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,188.3721,188.8733,188.8737,189.6548,[0.5305555555555556],17,[-0.3453703703703704],[1],[0],[0],[0.7811000000000945],0,55,55,36,1,r2b2s7.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,189.6551,190.1555,190.1558,191.1907,[0.5305555555555556],17,[-0.3453703703703704],[1],[0],[0],[1.034899999999908],0,56,56,96,1,r1b2s7.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,191.1911,191.6866,191.6873,192.8202,[0.6296296296296297],19,[-0.3416666666666667],[1],[0],[0],[1.1326999999997156],0,57,57,159,1,r2b2s10.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,192.8205,193.32,193.3203,194.9719,[0.22407407407407406],13,[-0.3425925925925926],[1],[0],[0],[1.6516000000000872],0,58,58,165,1,r1b1s6.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,194.9723,195.47,195.4703,196.5868,[0.31203703703703706],14,[-0.3351851851851852],[1],[0],[0],[1.116399999999885],0,59,59,110,1,r2b2s1.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,196.5872,197.0867,197.0874,198.8382,[0.6703703703703704],19,[-0.35462962962962963],[1],[0],[0],[1.7506999999997106],0,60,60,138,1,r1b2s9.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,198.8385,199.3386,199.3391,200.3715,[0.6157407407407407],18,[-0.34814814814814815],[1],[0],[0],[1.0323000000002764],0,61,61,6,1,r1b1s7.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,200.3718,200.87,200.8703,203.9231,[0.5398148148148149],17,[-0.35462962962962963],[1],[0],[0],[3.052500000000009],0,62,62,254,1,r1b2s5.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,203.9235,204.42,204.4206,205.9719,[0.22407407407407406],13,[-0.3638888888888889],[1],[0],[0],[1.5511000000001047],0,63,63,170,1,r1b2s1.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,205.9722,206.4699,206.4703,207.4386,[0.43796296296296294],16,[-0.3435185185185185],[1],[0],[0],[0.9681000000000779],0,64,64,9,1,r1b1s10.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,207.4388,207.9365,207.937,209.1051,[0.2564814814814815],13,[-0.3509259259259259],[1],[0],[0],[1.168100000000095],0,65,65,73,1,r2b2s4.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,209.1054,209.6033,209.6037,211.1908,[0.5472222222222223],17,[-0.35185185185185186],[1],[0],[0],[1.586999999999989],0,66,66,171,1,r1b2s2.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,211.191,211.6876,211.6882,213.2225,[0.5472222222222223],17,[-0.35185185185185186],[1],[0],[0],[1.5341000000000804],0,67,67,195,1,r2b2s6.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,213.2227,213.7199,213.7207,216.7908,[0.5740740740740741],18,[-0.3509259259259259],[1],[0],[0],[3.069999999999993],0,68,68,219,1,r1b2s10.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,216.791,217.287,217.2877,219.2893,[0.2777777777777778],14,[-0.3592592592592593],[1],[0],[0],[2.001499999999993],0,69,69,225,1,r2b1s6.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,219.2896,219.7865,219.7869,221.2726,[0.3351851851851852],15,[-0.3574074074074074],[1],[0],[0],[1.4855000000000018],0,70,70,15,1,r1b2s6.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,221.2728,221.7711,221.7715,223.6214,[0.13148148148148148],12,[-0.34074074074074073],[1],[0],[0],[1.8497000000001833],0,71,71,160,1,r1b1s1.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,223.6216,224.1199,224.1203,225.8562,[0.6981481481481482],19,[-0.35],[1],[0],[0],[1.7357999999998128],0,72,72,158,1,r2b2s9.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,225.8564,226.3533,226.354,227.0728,[0.6981481481481482],19,[-0.35],[1],[0],[0],[0.7186000000000945],0,73,73,4,1,r1b1s5.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,227.0729,227.5713,227.5716,228.9213,[0.6425925925925926],19,[-0.35185185185185186],[1],[0],[0],[1.3495000000000061],0,74,74,8,1,r1b1s9.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,228.9217,229.4199,229.4206,230.8062,[0.6851851851851852],19,[-0.3537037037037037],[1],[0],[0],[1.385399999999919],0,75,75,179,1,r1b2s10.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,230.8065,231.3045,231.3049,233.3561,[0.5814814814814815],18,[-0.3592592592592593],[1],[0],[0],[2.0509999999999877],0,76,76,226,1,r2b1s7.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,233.3563,233.8532,233.8537,234.9558,[0.5814814814814815],18,[-0.3592592592592593],[1],[0],[0],[1.1019999999999754],0,77,77,66,1,r2b1s7.png,92
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,234.956,235.4533,235.4539,237.256,[0.6287037037037037],19,[-0.35833333333333334],[1],[0],[0],[1.801899999999904],0,78,78,232,1,r2b2s3.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,237.2564,237.7532,237.7539,239.5202,[0.6287037037037037],19,[-0.35833333333333334],[1],[0],[0],[1.766099999999625],0,79,79,216,1,r1b2s7.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,239.5205,240.0199,240.0206,242.4201,[0.7],19,[-0.35185185185185186],[1],[0],[0],[2.399399999999929],0,80,80,217,1,r1b2s8.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,242.4205,242.9204,242.921,243.8373,[0.6805555555555556],19,[-0.35462962962962963],[1],[0],[0],[0.9159999999999968],0,81,81,87,1,r1b1s8.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,243.8377,244.3369,244.3372,247.1701,[0.6046296296296296],18,[-0.35555555555555557],[1],[0],[0],[2.8327000000001874],0,82,82,273,1,r2b2s4.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,247.1704,247.6698,247.6702,251.0367,[0.425],16,[-0.3574074074074074],[1],[0],[0],[3.366399999999885],0,83,83,242,1,r1b1s3.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,251.0371,251.5365,251.5372,254.6034,[0.6203703703703703],18,[-0.34444444444444444],[1],[0],[0],[3.0661000000000627],0,84,84,258,1,r1b2s9.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,254.6037,255.1031,255.1036,256.8701,[0.6203703703703703],18,[-0.34444444444444444],[1],[0],[0],[1.7663000000002853],0,85,85,162,1,r1b1s3.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,256.8703,257.3698,257.3701,259.3407,[0.6972222222222222],19,[-0.3490740740740741],[1],[0],[0],[1.9703999999999269],0,86,86,28,1,r2b1s9.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,259.3411,259.8383,259.8388,261.3393,[0.5611111111111111],18,[-0.3398148148148148],[1],[0],[0],[1.5003999999998996],0,87,87,21,1,r2b1s2.png,50
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,261.3396,261.8377,261.8381,265.3882,[0.4824074074074074],17,[-0.3351851851851852],[1],[0],[0],[3.5500000000000114],0,88,88,249,1,r1b1s10.png,2000
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,265.3885,265.8866,265.8873,267.406,[0.17222222222222222],12,[-0.3472222222222222],[1],[0],[0],[1.5185000000000173],0,89,89,100,1,r2b1s1.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,267.4063,267.9049,267.9053,269.2581,[0.19907407407407407],13,[-0.3398148148148148],[1],[0],[0],[1.3526000000000522],0,90,90,120,1,r1b1s1.png,316
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,269.2585,269.7532,269.7538,271.6892,[0.5731481481481482],18,[-0.33796296296296297],[1],[0],[0],[1.9351999999997247],0,91,91,187,1,r2b1s8.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,271.6895,272.1888,272.1894,274.0087,[0.575925925925926],18,[-0.3398148148148148],[1],[0],[0],[1.8190999999996507],0,92,92,182,1,r2b1s3.png,585
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,274.009,274.5044,274.5048,276.6547,[0.6074074074074074],18,[-0.3435185185185185],[1],[0],[0],[2.1498999999998887],0,93,93,227,1,r2b1s8.png,1081
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,276.655,277.1532,277.1539,277.9562,[0.6074074074074074],18,[-0.3435185185185185],[1],[0],[0],[0.8021999999997433],0,94,94,115,1,r2b2s6.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,277.9565,278.4531,278.4537,279.3884,[0.6074074074074074],18,[-0.3435185185185185],[1],[0],[0],[0.9347000000001913],0,95,95,107,1,r2b1s8.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,279.3887,279.8866,279.8873,281.0547,[0.6833333333333333],19,[-0.3416666666666667],[1],[0],[0],[1.167299999999841],0,96,96,92,1,r1b2s3.png,171
,,,,,716385,001,m,19,2026-05-10_21h07.00.725,RUN_BETA,2026.1.0,Win32,59.88023952,281.0549,281.5531,281.554,283.1881,[0.39351851851851855],15,[-0.3592592592592593],[1],[0],[0],[1.6339999999999577],0,97,97,164,1,r1b1s5.png,585
