instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,Selected Match,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,NAME,DURATION
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,532.9544,533.4501,533.4512,534.536,[0.3203704268844039],14,[-0.3407407689977575],[1],[0],[0],[1.0847000000477465],0,43,43,89,1,r1b1s10.png,171
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,534.5364,535.0326,535.0334,536.9196,[-0.4916666525381583],3,[-0.3342592451307509],[1],[0],[0],[1.886000000000081],0,44,44,113,1,r2b2s4.png,171
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,536.9199,537.4196,537.4205,540.4497,[-0.5574074144716616],2,[-0.3694444585729528],[1],[0],[0],[3.0291000000238455],0,45,45,249,1,r1b1s10.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,540.4504,540.9493,540.95,542.2335,[0.1527777777777778],12,[-0.34444448682996964],[1],[0],[0],[1.2832999999523054],0,46,46,65,1,r2b1s6.png,92
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,542.234,542.733,542.7338,544.2,[0.42500008477105033],16,[-0.3722222646077474],[1],[0],[0],[1.465899999976159],0,47,47,87,1,r1b1s8.png,171
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,544.2007,544.6997,544.7005,546.7367,[-0.3249999858714916],6,[-0.32407407407407407],[1],[0],[0],[2.0359999999999445],0,48,48,136,1,r1b2s7.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,546.7371,547.2328,547.2337,548.9837,[-0.5444444373801902],3,[-0.320370356241862],[1],[0],[0],[1.7498000000715592],0,49,49,185,1,r2b1s6.png,585
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,548.9843,549.4835,549.4842,552.5834,[0.47777783429181137],17,[-0.37314817640516496],[1],[0],[0],[3.0990000000000464],0,50,50,262,1,r2b1s3.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,552.584,553.0834,553.084,554.9333,[0.46203712180808737],16,[-0.3472222222222222],[1],[0],[0],[1.8489999999999327],0,51,51,147,1,r2b1s8.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,554.9338,555.433,555.434,557.8706,[-0.5129629417702004],3,[-0.35000002825701676],[1],[0],[0],[2.4363999999761745],0,52,52,168,1,r1b1s9.png,585
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,557.8715,558.3665,558.3673,560.7203,[-0.6472222186900951],1,[-0.33796296296296297],[1],[0],[0],[2.3526000000238128],0,53,53,207,1,r1b1s8.png,1081
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,560.7209,561.2166,561.2175,564.1713,[0.540740825511791],17,[-0.36296300534848813],[1],[0],[0],[2.9533999999762273],0,54,54,212,1,r1b2s3.png,1081
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,564.172,564.6669,564.6676,566.8011,[-0.554629608436867],2,[-0.33796296296296297],[1],[0],[0],[2.133000000000038],0,55,55,141,1,r2b1s2.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,566.8015,567.3,567.3011,568.7671,[-0.6287037001715766],1,[-0.3601851993136936],[1],[0],[0],[1.4657000000477183],0,56,56,86,1,r1b1s7.png,171
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,568.7676,569.2669,569.2673,571.4672,[0.4148148430718316],16,[-0.36388891714590565],[1],[0],[0],[2.1996000000237927],0,57,57,215,1,r1b2s6.png,1081
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,571.4677,571.967,571.9679,573.3714,[-0.5518518377233435],2,[-0.3425925925925926],[1],[0],[0],[1.4031999999284608],0,58,58,129,1,r1b1s10.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,573.3719,573.8673,573.8678,575.7337,[0.5990740458170573],18,[-0.33981485720034],[1],[0],[0],[1.8657999999522872],0,59,59,158,1,r2b2s9.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,575.734,576.2335,576.2343,579.3674,[0.5462962962962963],17,[-0.3537037460892289],[1],[0],[0],[3.1327000000477483],0,60,60,257,1,r1b2s8.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,579.3683,579.8672,579.8681,588.9045,[-0.05925927338776765],9,[-0.36388891714590565],[1],[0],[0],[9.036200000047643],0,61,61,44,1,r1b1s5.png,92
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,588.9049,589.4006,589.4015,593.0681,[-0.6879629558987088],1,[-0.3611111111111111],[1],[0],[0],[3.6661999999284944],0,62,62,244,1,r1b1s5.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,593.0687,593.5705,593.5712,596.4012,[-0.7185185220506456],1,[-0.3462963104248047],[1],[0],[0],[2.829600000023902],0,63,63,126,1,r1b1s7.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,596.4018,596.9014,596.9022,600.3712,[0.734259287516276],20,[-0.32962961550112124],[1],[0],[0],[3.4687000000476473],0,64,64,58,1,r1b2s9.png,92
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,600.3716,600.8708,600.8714,602.9545,[-0.6916666560702853],1,[-0.35000002825701676],[1],[0],[0],[2.082899999976121],0,65,65,33,1,r2b2s4.png,50
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,602.9548,603.4513,603.4523,605.4019,[-0.31574072661223235],6,[-0.3546296578866464],[1],[0],[0],[1.949299999952359],0,66,66,5,1,r1b1s6.png,50
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,605.4024,605.901,605.9017,607.2349,[-0.31574072661223235],6,[-0.3546296578866464],[1],[0],[0],[1.33299999999997],0,67,67,160,1,r1b1s1.png,585
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,607.2356,607.7343,607.7353,610.0014,[-0.31574072661223235],6,[-0.3546296578866464],[1],[0],[0],[2.265799999952378],0,68,68,6,1,r1b1s7.png,50
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,610.002,610.5012,610.5021,612.6548,[-0.7129629629629629],1,[-0.3537037460892289],[1],[0],[0],[2.152600000023881],0,69,69,229,1,r2b1s10.png,1081
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,612.6553,613.1512,613.1522,663.906,[-0.1277777353922526],8,[-0.3722222646077474],[1],[0],[0],[50.75370000004773],0,70,70,243,1,r1b1s4.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,663.9065,664.4026,664.4037,683.3367,[-0.39351851851851855],5,[-0.3324074215359158],[1],[0],[0],[18.932700000047703],0,71,71,47,1,r1b1s8.png,92
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,683.3372,683.8363,683.8372,685.7605,[-0.711111104046857],1,[-0.34907411645959924],[1],[0],[0],[1.9228999999761527],0,72,72,167,1,r1b1s8.png,585
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,685.7611,686.2529,686.254,687.9562,[0.6305556120695891],19,[-0.32777779190628614],[1],[0],[0],[1.7019999999999982],0,73,73,114,1,r2b2s5.png,171
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,687.9565,688.4532,688.454,690.6033,[-0.7324074109395345],1,[-0.3546296578866464],[1],[0],[0],[2.149000000000001],0,74,74,32,1,r2b2s3.png,50
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,690.6036,691.1035,691.1042,693.1204,[0.4574074921784578],16,[-0.3472222222222222],[1],[0],[0],[2.0158999999762273],0,75,75,72,1,r2b2s3.png,92
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,693.1209,693.6198,693.6207,697.0235,[0.5768518801088687],18,[-0.3361111393681279],[1],[0],[0],[3.4026000000237673],0,76,76,22,1,r2b1s3.png,50
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,697.0239,697.5233,697.524,699.5876,[0.6333334181043837],19,[-0.3722222646077474],[1],[0],[0],[2.0632999999523918],0,77,77,219,1,r1b2s10.png,1081
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,699.5881,700.0869,700.0877,701.5202,[0.6314814532244647],19,[-0.3611111111111111],[1],[0],[0],[1.43230000007145],0,78,78,68,1,r2b1s9.png,92
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,701.5207,702.0202,702.0209,704.6071,[0.49074074074074076],17,[-0.3472222222222222],[1],[0],[0],[2.5858999999761636],0,79,79,70,1,r2b2s1.png,92
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,704.6077,705.1034,705.1043,707.191,[-0.7064814744172273],1,[-0.34814813401963973],[1],[0],[0],[2.086500000000001],0,80,80,29,1,r2b1s10.png,50
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,707.1914,707.6868,707.6877,710.7424,[-0.6879629558987088],1,[-0.34537039862738717],[1],[0],[0],[3.0541000000238228],0,81,81,246,1,r1b1s7.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,710.7428,711.2371,711.2379,712.9881,[-0.6898148148148148],1,[-0.33981485720034],[1],[0],[0],[1.75],0,82,82,142,1,r2b1s3.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,712.9885,713.4877,713.4885,716.3412,[-0.6898148148148148],1,[-0.33981485720034],[1],[0],[0],[2.8524999999999636],0,83,83,267,1,r2b1s8.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,716.3415,716.8372,716.8382,718.8542,[-0.6898148148148148],1,[-0.33981485720034],[1],[0],[0],[2.015700000047673],0,84,84,224,1,r2b1s5.png,1081
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,718.8546,719.3551,719.356,721.9877,[0.5796296861436632],18,[-0.32407407407407407],[1],[0],[0],[2.6315000000000737],0,85,85,139,1,r1b2s10.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,721.9885,722.49,722.4907,724.041,[0.570370426884404],18,[-0.3611111111111111],[1],[0],[0],[1.5501000000238037],0,86,86,116,1,r2b2s7.png,171
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,724.0413,724.5379,724.5388,725.7544,[0.570370426884404],18,[-0.3611111111111111],[1],[0],[0],[1.2152999999523217],0,87,87,144,1,r2b1s5.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,725.7549,726.2546,726.2558,728.3412,[-0.6740740670098199],1,[-0.34907411645959924],[1],[0],[0],[2.085200000047621],0,88,88,40,1,r1b1s1.png,92
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,728.3416,728.8374,728.8384,731.0375,[0.6629630194769965],19,[-0.3185185326470269],[1],[0],[0],[2.1989999999999554],0,89,89,173,1,r1b2s4.png,585
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,731.038,731.5377,731.5384,733.321,[0.21851850439001014],13,[-0.34351850439001014],[1],[0],[0],[1.782299999952329],0,90,90,4,1,r1b1s5.png,50
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,733.3214,733.8213,733.822,736.3884,[0.375],15,[-0.35740739327889903],[1],[0],[0],[2.5660999999046226],0,91,91,277,1,r2b2s8.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,736.3889,736.8874,736.8882,738.2217,[0.375],15,[-0.35740739327889903],[1],[0],[0],[1.3331000000238191],0,92,92,120,1,r1b1s1.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,738.2221,738.7239,738.7245,739.9561,[0.47685185185185186],16,[-0.3537037460892289],[1],[0],[0],[1.2312999999522845],0,93,93,132,1,r1b2s3.png,316
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,739.9567,740.4548,740.4554,742.0244,[0.47685185185185186],16,[-0.3537037460892289],[1],[0],[0],[1.5688999999761108],0,94,94,184,1,r2b1s5.png,585
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,742.0248,742.5215,742.5223,744.955,[-0.711111104046857],1,[-0.3287037037037037],[1],[0],[0],[2.4325000000000045],0,95,95,103,1,r2b1s4.png,171
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,744.9554,745.4543,745.4553,748.4244,[-0.66296296649509],1,[-0.33518522757071034],[1],[0],[0],[2.9687999999523527],0,96,96,248,1,r1b1s9.png,2000
,,,,,612266,001,m,18,2026-05-09_16h46.58.098,RUN_BETA,2026.1.0,Win32,59.88023952,748.4248,748.9249,748.9257,749.855,[-0.6416666596024124],1,[-0.3361111393681279],[1],[0],[0],[0.9291000000238228],0,97,97,20,1,r2b1s1.png,50
